user,firend
2675,3208
2675,3049
2675,2770
2675,2718
2676,3052
2676,2956
2676,2929
2676,2874
2676,2786
2677,3340
2677,3241
2677,2780
2679,3228
2679,3130
2679,2909
2679,2872
2680,3142
2681,3384
2681,3036
2681,3022
2681,2911
2682,3266
2683,3040
2683,2925
2683,2920
2684,3296
2684,2748
2685,3285
2686,3186
2686,2868
2686,2825
2687,3225
2687,3117
2687,3097
2689,3279
2689,3174
2689,3052
2689,2993
2689,2749
2690,3259
2690,2863
2692,3198
2692,2780
2693,3335
2693,3150
2693,2955
2694,3185
2694,3038
2694,2993
2694,2850
2694,2759
2695,3414
2696,3172
2696,3072
2697,3260
2698,3399
2698,3384
2698,3114
2698,3073
2698,3054
2701,2833
2702,3252
2702,3154
2702,2914
2702,2784
2705,3364
2705,2750
2705,2717
2706,3388
2706,3033
2707,3280
2707,2904
2707,2718
2708,3297
2708,3082
2710,3042
2710,3026
2710,2920
2710,2919
2711,3320
2711,3219
2711,2841
2712,3397
2712,3178
2712,2871
2712,2823
2713,3356
2713,3355
2713,2824
2713,2753
2715,3381
2715,3150
2715,3116
2716,3386
2716,3340
2716,2849
2717,2994
2717,2874
2718,3082
2719,3296
2719,3253
2719,3152
2719,2836
2720,3279
2720,3204
2720,3203
2720,2996
2722,3132
2723,3076
2723,2748
2724,3190
2724,3017
2724,2820
2725,3409
2725,2730
2726,3232
2726,3123
2726,2866
2726,2754
2728,3342
2729,3324
2729,3321
2729,3065
2729,2910
2729,2850
2729,2749
2730,3265
2730,3103
2730,2870
2730,2832
2731,3168
2731,3047
2731,2916
2733,3397
2733,3330
2733,3267
2733,3017
2733,2845
2734,2883
2734,2791
2735,3412
2735,3162
2735,3034
2738,3324
2738,3129
2739,3360
2739,3219
2739,3136
2739,3100
2741,3014
2741,2810
2741,2763
2742,3292
2742,3211
2742,3005
2742,2840
2742,2783
2742,2764
2743,3362
2743,3026
2743,2967
2743,2919
2744,3358
2744,2932
2745,3388
2745,2854
2745,2769
2746,3025
2746,2782
2746,2756
2746,2755
2747,2797
2748,3072
2748,3017
2748,2970
2748,2960
2748,2955
2748,2905
2748,2791
2748,2778
2749,3117
2749,3104
2750,3384
2750,3315
2750,3257
2750,3228
2751,3431
2751,3393
2751,3344
2751,3199
2751,3098
2753,3335
2753,3018
2753,2932
2753,2781
2754,3393
2754,3084
2754,3080
2754,2994
2754,2888
2754,2869
2755,2915
2755,2773
2756,3348
2756,3040
2756,2974
2756,2761
2757,3047
2757,2994
2757,2993
2757,2880
2757,2773
2757,2759
2758,3415
2758,2775
2759,3054
2759,2912
2759,2782
2762,3389
2762,3185
2762,3072
2763,3029
2763,2786
2764,3416
2764,3393
2764,3168
2764,2765
2765,3224
2765,3152
2765,2787
2766,2956
2768,2845
2769,3333
2769,3022
2770,3170
2770,2992
2771,3404
2772,3419
2772,3367
2772,3224
2772,3188
2772,2833
2773,3129
2773,2960
2773,2880
2773,2835
2775,3199
2775,3091
2775,2964
2777,3029
2777,2887
2778,3278
2778,3168
2778,3050
2778,2989
2778,2936
2779,3154
2780,3358
2780,3345
2780,3150
2781,3259
2782,3433
2782,2874
2782,2873
2783,3118
2784,3391
2784,2921
2785,3421
2785,3116
2786,3231
2787,3378
2787,3337
2787,3276
2787,3265
2787,3006
2787,2846
2789,2907
2789,2877
2790,3035
2791,3272
2793,3366
2793,3341
2793,3274
2793,3194
2793,3192
2793,2996
2794,3237
2794,3029
2794,2944
2794,2940
2795,3277
2795,3034
2795,2992
2795,2871
2796,3391
2796,3296
2796,3100
2796,2823
2796,2802
2797,3287
2797,3280
2797,2904
2800,3390
2800,2909
2802,3280
2803,3415
2803,3403
2803,3075
2804,3389
2804,3107
2804,3021
2805,2949
2806,3226
2806,2960
2806,2908
2806,2866
2807,2873
2809,3004
2810,3388
2810,2896
2811,3120
2812,3366
2812,3065
2812,2951
2812,2816
2815,3364
2815,3135
2815,3054
2815,2907
2816,3358
2816,3353
2819,3378
2819,3298
2819,3201
2819,3077
2819,2918
2822,2946
2823,3411
2823,3386
2823,3319
2823,2995
2823,2989
2825,3173
2827,3286
2827,3095
2827,2912
2828,3154
2828,3150
2828,3089
2828,2904
2829,3434
2829,3196
2829,3018
2830,3415
2830,3406
2830,3169
2830,3140
2830,3132
2831,3335
2832,3365
2832,2951
2832,2882
2832,2881
2833,3198
2833,3087
2833,3032
2833,2976
2833,2955
2834,3382
2835,3384
2835,3184
2835,3149
2835,3040
2835,2872
2835,2850
2836,3144
2839,2897
2840,3383
2840,3280
2840,3007
2841,3099
2841,2921
2843,3386
2843,3043
2844,3321
2844,3016
2844,3007
2844,2976
2845,3379
2845,2863
2846,3102
2846,3097
2846,2868
2847,3086
2848,3380
2848,3357
2848,3115
2848,2858
2849,3203
2849,3197
2849,3097
2849,2996
2849,2976
2850,3433
2850,2988
2851,3384
2851,3293
2851,3174
2852,3135
2852,3085
2852,2896
2853,3346
2853,3288
2853,3253
2853,3009
2853,2989
2853,2950
2854,3257
2854,3044
2854,2867
2855,3353
2855,3288
2856,3385
2858,3118
2858,3067
2859,3258
2859,3240
2859,3089
2862,2896
2862,2872
2863,3353
2863,3326
2863,3076
2864,3123
2865,3266
2865,3068
2867,3052
2868,3288
2868,2973
2868,2937
2869,3393
2869,3367
2869,3329
2869,3298
2869,3097
2869,3089
2869,3006
2870,3351
2870,3273
2870,3024
2872,3010
2872,2948
2873,2927
2874,3390
2874,3130
2874,3085
2874,3014
2875,3113
2875,3009
2876,3335
2876,3297
2877,3014
2878,3379
2878,3341
2878,3335
2880,3394
2880,3158
2880,3044
2881,3379
2881,3168
2881,3144
2881,3101
2881,3097
2881,3041
2881,3035
2883,3353
2883,3185
2884,3324
2887,3092
2887,2960
2887,2931
2890,2911
2891,3426
2891,3098
2891,3096
2891,3054
2892,3359
2892,3287
2892,3089
2892,2900
2894,3351
2894,3321
2894,3051
2894,3046
2895,3233
2896,3243
2896,3226
2896,3004
2897,3433
2897,3339
2897,3213
2900,3371
2900,3361
2900,3273
2901,3412
2901,2995
2904,3120
2904,3038
2904,3007
2904,2989
2905,3414
2905,3390
2905,3096
2905,3044
2905,3030
2905,3004
2908,3387
2908,3293
2909,3304
2909,3084
2909,3056
2910,3431
2911,2994
2912,3430
2913,3228
2913,3215
2913,3135
2913,2920
2914,3421
2914,3224
2914,3206
2914,3177
2914,3169
2914,3102
2914,3070
2916,3293
2916,3286
2916,3135
2916,3020
2917,3174
2917,3085
2918,3330
2918,3124
2920,3166
2920,3000
2920,2948
2920,2945
2921,3330
2921,3276
2923,3434
2923,3233
2924,3394
2924,3229
2924,3022
2925,3137
2925,3073
2927,3345
2927,3098
2929,3301
2929,3237
2929,3065
2929,3056
2929,3004
2931,3339
2931,3232
2931,3168
2932,3420
2932,3321
2932,2942
2933,3339
2934,3313
2934,3233
2935,3117
2936,3350
2936,3274
2937,3307
2937,3088
2939,3198
2939,3170
2941,3337
2941,3089
2942,3324
2943,3387
2943,3339
2943,3104
2943,2956
2944,3364
2944,3184
2944,3036
2945,3426
2945,3085
2945,3084
2945,3025
2947,3321
2947,3167
2947,2984
2948,3096
2948,3056
2948,3025
2948,3022
2948,2974
2950,3434
2950,3206
2950,2973
2951,3297
2951,3186
2951,3046
2953,3426
2953,3394
2953,3284
2953,3098
2954,3196
2955,3421
2956,3137
2958,3431
2958,3356
2958,3355
2958,3346
2958,3221
2958,3207
2958,3138
2958,3005
2960,3095
2960,3080
2960,2977
2961,3228
2961,3095
2962,3177
2962,3086
2964,3252
2964,3196
2964,3170
2964,3081
2965,3397
2965,3179
2965,3017
2965,2991
2965,2989
2966,3010
2968,3072
2969,3294
2969,3130
2969,2996
2970,3335
2970,3199
2970,3188
2970,3154
2971,3409
2973,3148
2973,3097
2976,3205
2977,3364
2977,3033
2978,3428
2979,3330
2979,3204
2981,3193
2981,3022
2984,3150
2984,3082
2985,3153
2986,3010
2987,3184
2987,3080
2989,3265
2990,3344
2991,3366
2991,3321
2991,3182
2991,3079
2992,3366
2993,3433
2993,3430
2993,3394
2993,3096
2993,3080
2993,3022
2994,3394
2994,3363
2995,3405
2995,3291
2995,3252
2995,3118
2996,3320
2997,3005
2999,3330
2999,3224
3000,3345
3000,3339
3001,3347
3001,3132
3002,3398
3002,3347
3002,3133
3002,3116
3002,3111
3004,3348
3004,3301
3005,3396
3005,3391
3005,3296
3005,3221
3005,3140
3007,3225
3007,3150
3007,3079
3009,3316
3009,3097
3011,3377
3011,3330
3011,3100
3011,3069
3013,3072
3014,3284
3015,3352
3015,3154
3015,3076
3016,3410
3016,3256
3016,3235
3017,3288
3017,3280
3017,3160
3018,3274
3018,3256
3018,3160
3019,3373
3019,3355
3019,3060
3020,3381
3020,3259
3021,3298
3021,3120
3021,3050
3021,3032
3021,3027
3022,3433
3023,3362
3023,3303
3024,3347
3025,3417
3025,3269
3026,3237
3026,3130
3027,3267
3027,3207
3027,3146
3027,3132
3027,3088
3027,3035
3030,3123
3032,3221
3033,3090
3034,3424
3034,3405
3034,3295
3034,3240
3035,3403
3035,3291
3035,3109
3036,3362
3038,3159
3039,3288
3040,3363
3040,3301
3040,3250
3041,3383
3041,3070
3043,3190
3043,3062
3046,3169
3046,3051
3047,3364
3047,3324
3047,3073
3049,3327
3049,3256
3050,3379
3050,3221
3051,3265
3051,3259
3051,3241
3051,3206
3051,3146
3054,3294
3054,3220
3054,3163
3056,3119
3058,3185
3058,3148
3058,3140
3060,3274
3060,3093
3061,3259
3062,3415
3062,3248
3063,3212
3063,3081
3064,3384
3064,3238
3068,3273
3069,3416
3069,3345
3070,3418
3072,3381
3072,3167
3072,3128
3072,3100
3073,3426
3073,3243
3073,3184
3075,3342
3075,3331
3076,3357
3076,3169
3077,3157
3079,3393
3079,3265
3079,3209
3079,3152
3079,3101
3081,3312
3082,3102
3084,3226
3086,3385
3087,3410
3087,3349
3087,3239
3087,3156
3088,3411
3088,3321
3089,3356
3089,3347
3089,3182
3090,3414
3090,3304
3090,3294
3090,3237
3090,3228
3090,3213
3090,3129
3090,3095
3092,3228
3092,3142
3093,3197
3094,3296
3094,3102
3097,3256
3100,3331
3100,3262
3100,3256
3100,3176
3100,3140
3103,3273
3106,3380
3106,3261
3107,3416
3107,3353
3107,3326
3107,3280
3107,3276
3107,3252
3107,3160
3108,3274
3108,3220
3109,3194
3110,3206
3110,3162
3113,3367
3113,3289
3113,3273
3113,3171
3115,3353
3115,3281
3115,3145
3116,3240
3117,3421
3117,3347
3117,3190
3117,3146
3118,3334
3118,3198
3120,3377
3120,3274
3120,3172
3123,3364
3123,3220
3124,3225
3130,3229
3132,3403
3133,3274
3133,3207
3133,3177
3136,3310
3136,3267
3136,3146
3137,3388
3138,3359
3140,3276
3140,3206
3140,3144
3142,3394
3144,3434
3145,3224
3145,3160
3146,3385
3146,3337
3146,3185
3148,3219
3149,3436
3150,3421
3150,3353
3150,3256
3150,3239
3150,3214
3151,3419
3151,3296
3152,3345
3152,3189
3154,3182
3157,3275
3160,3212
3162,3326
3162,3320
3162,3204
3166,3362
3166,3257
3167,3203
3168,3410
3168,3253
3168,3220
3169,3182
3171,3247
3171,3185
3173,3255
3176,3323
3176,3252
3177,3422
3177,3410
3177,3406
3177,3378
3178,3412
3178,3273
3179,3377
3179,3252
3179,3225
3185,3353
3185,3233
3187,3342
3187,3312
3187,3274
3190,3246
3191,3420
3191,3210
3192,3255
3194,3378
3194,3345
3198,3344
3199,3385
3201,3422
3201,3335
3202,3388
3203,3274
3203,3273
3203,3241
3204,3381
3204,3357
3205,3403
3206,3386
3206,3265
3207,3307
3209,3406
3209,3319
3210,3347
3211,3359
3211,3267
3212,3393
3212,3287
3213,3390
3214,3361
3214,3270
3214,3224
3215,3344
3219,3279
3220,3384
3224,3395
3224,3320
3225,3330
3227,3232
3228,3301
3232,3294
3233,3397
3234,3433
3235,3355
3235,3330
3236,3358
3239,3342
3240,3267
3246,3334
3247,3411
3247,3353
3247,3261
3248,3329
3250,3345
3253,3410
3253,3299
3253,3277
3255,3330
3256,3359
3256,3337
3257,3417
3258,3421
3258,3260
3259,3331
3259,3285
3260,3381
3265,3396
3272,3431
3272,3396
3272,3299
3272,3296
3274,3395
3274,3342
3275,3397
3275,3341
3276,3347
3277,3342
3278,3319
3280,3411
3281,3287
3287,3412
3289,3337
3291,3367
3292,3373
3293,3294
3294,3363
3296,3330
3297,3350
3297,3347
3299,3335
3302,3361
3304,3435
3304,3394
3306,3434
3315,3363
3319,3360
3319,3347
3321,3374
3326,3392
3327,3331
3330,3352
3332,3421
3332,3416
3334,3379
3335,3396
3337,3434
3337,3350
3353,3406
3369,3409
3373,3411
3373,3406
3385,3386
3387,3433
3406,3411
3426,3433
3433,3435
3440,3642
3442,3482
3443,3680
3449,3736
3449,3697
3449,3658
3449,3527
3450,3938
3450,3687
3450,3559
3452,3971
3452,3542
3452,3471
3455,3678
3456,3838
3456,3721
3456,3518
3457,3721
3458,3758
3458,3631
3459,3843
3459,3738
3463,3973
3463,3810
3463,3553
3463,3519
3466,3671
3466,3593
3470,3831
3471,3677
3471,3596
3472,3876
3474,3825
3474,3768
3475,3625
3479,3717
3481,3824
3482,3831
3483,3834
3483,3568
3484,3540
3486,3631
3488,3755
3488,3628
3491,3948
3491,3926
3491,3563
3491,3492
3492,3707
3492,3677
3493,3515
3495,3913
3495,3731
3495,3677
3496,3741
3496,3604
3497,3633
3498,3608
3499,3718
3499,3558
3501,3670
3503,3736
3504,3540
3505,3964
3505,3615
3507,3738
3508,3663
3510,3724
3510,3711
3510,3535
3512,3971
3512,3611
3514,3609
3516,3717
3517,3824
3517,3788
3517,3661
3518,3966
3520,3817
3520,3633
3520,3563
3521,3702
3521,3628
3525,3586
3525,3578
3526,3977
3527,3684
3527,3573
3528,3877
3531,3811
3532,3834
3533,3677
3533,3635
3534,3706
3540,3788
3540,3779
3540,3642
3540,3625
3540,3603
3540,3577
3542,3734
3543,3596
3543,3559
3545,3847
3548,3800
3549,3949
3552,3968
3553,3907
3554,3602
3555,3909
3557,3861
3559,3734
3559,3658
3560,3674
3561,3655
3561,3630
3561,3577
3562,3962
3562,3918
3563,3703
3564,3754
3566,3966
3568,3937
3568,3830
3568,3678
3571,3782
3573,3962
3573,3677
3574,3687
3574,3633
3576,3851
3577,3971
3577,3779
3577,3601
3578,3884
3578,3586
3584,3645
3590,3644
3591,3870
3591,3829
3591,3825
3591,3604
3593,3945
3599,3759
3601,3945
3601,3602
3603,3702
3604,3930
3604,3929
3604,3866
3604,3822
3604,3724
3604,3703
3604,3693
3604,3670
3609,3717
3609,3677
3610,3956
3613,3703
3615,3722
3617,3898
3617,3866
3618,3831
3621,3891
3621,3673
3623,3931
3623,3855
3625,3943
3625,3850
3627,3658
3629,3715
3631,3909
3631,3634
3633,3755
3634,3909
3634,3786
3634,3777
3635,3911
3635,3674
3638,3699
3640,3930
3640,3788
3640,3672
3651,3785
3651,3737
3651,3731
3652,3738
3653,3749
3654,3891
3654,3832
3656,3839
3656,3780
3663,3835
3666,3740
3670,3684
3671,3834
3672,3943
3672,3828
3674,3966
3674,3860
3674,3838
3674,3732
3677,3971
3677,3842
3677,3707
3678,3735
3680,3726
3683,3852
3684,3950
3686,3830
3687,3851
3687,3828
3690,3900
3693,3930
3693,3842
3696,3698
3697,3891
3697,3780
3702,3756
3703,3845
3706,3914
3706,3859
3706,3810
3706,3722
3707,3966
3713,3842
3715,3722
3718,3782
3721,3966
3722,3906
3722,3830
3722,3735
3728,3778
3730,3830
3731,3756
3734,3805
3735,3773
3736,3877
3741,3928
3750,3962
3750,3889
3752,3786
3752,3777
3754,3786
3756,3860
3756,3845
3758,3915
3760,3858
3765,3948
3769,3921
3769,3907
3772,3979
3772,3916
3777,3834
3779,3800
3780,3832
3780,3785
3785,3959
3786,3976
3793,3829
3794,3915
3797,3873
3800,3930
3804,3832
3817,3852
3823,3951
3825,3933
3826,3973
3828,3877
3829,3933
3830,3931
3838,3962
3841,3889
3841,3886
3847,3930
3850,3941
3852,3889
3858,3971
3866,3941
3870,3927
3878,3924
3881,3951
3913,3966
3914,3956
3930,3950
3966,3968
3993,4000
3996,3998
3998,4030
4013,4027
4021,4023
user 2,friend 2
1,196
1,191
1,164
3,232
3,141
3,10
7,302
7,271
7,170
13,170
13,72
19,151
20,289
21,298
22,213
25,338
25,127
26,246
27,213
27,203
29,103
31,231
31,211
31,117
34,569
34,417
38,213
38,62
39,315
39,231
39,158
40,106
40,84
41,149
45,248
45,119
48,285
48,67
50,339
50,315
50,295
51,98
54,88
55,342
55,251
56,196
56,178
56,121
57,290
60,117
62,313
62,297
63,238
63,118
63,113
64,229
64,208
67,314
67,232
67,130
72,315
72,98
73,257
75,257
76,336
79,334
80,271
83,168
85,238
87,211
88,185
93,144
94,196
94,184
98,257
98,159
103,290
103,148
104,213
105,311
107,2543
107,2475
107,1932
107,547
107,537
107,480
109,280
113,329
113,324
113,315
113,207
113,141
117,311
117,199
118,338
118,311
119,156
122,338
122,313
123,238
125,188
128,224
128,191
129,285
130,178
132,302
132,148
136,2628
136,2606
136,2468
136,2366
136,2315
136,2297
136,2242
136,2134
136,1942
137,149
139,211
139,187
141,223
141,203
142,342
146,332
146,266
146,246
150,231
150,199
156,345
158,331
158,238
159,300
159,232
161,344
161,165
163,280
164,211
165,248
165,184
168,211
169,339
169,249
170,172
172,338
173,481
173,213
176,344
176,332
176,322
176,283
176,248
185,207
186,313
186,248
187,332
188,203
196,199
197,345
199,268
200,318
200,308
203,298
203,281
207,238
207,211
217,331
221,283
223,277
225,321
232,345
232,257
236,331
236,323
238,338
239,248
242,303
248,272
251,280
252,344
257,339
257,338
265,323
271,295
274,285
276,280
277,329
280,308
295,323
296,325
300,302
313,334
315,340
325,332
348,1515
348,1514
350,936
350,439
350,360
350,359
352,546
352,417
352,389
353,1770
353,1742
353,1620
353,1600
353,1464
353,1382
353,1282
353,556
353,523
355,420
357,1338
357,488
359,446
359,410
359,407
360,646
360,634
360,504
360,436
361,491
362,523
362,497
362,483
363,1826
363,1778
363,1462
363,1245
363,601
363,557
363,434
363,415
363,382
365,512
366,1870
366,1278
366,516
366,456
367,968
367,565
367,526
367,517
367,463
368,651
369,511
369,404
369,400
370,1425
370,1155
370,936
370,673
370,488
370,487
370,442
370,404
372,397
372,391
373,1790
373,1277
374,609
374,423
375,1400
375,669
376,1861
376,1766
376,1436
376,1093
376,924
376,671
376,641
376,435
378,1086
378,557
378,536
378,512
378,442
380,551
381,475
381,455
382,546
382,536
382,479
382,396
385,1324
385,1237
385,1179
385,651
385,416
387,549
387,500
388,606
388,553
388,410
389,1727
391,1148
391,535
391,455
392,461
392,440
392,400
394,570
394,523
394,465
394,430
395,1104
395,539
396,591
396,497
396,405
397,433
398,520
400,1179
400,536
400,521
402,555
402,538
402,503
403,1320
403,566
403,493
404,458
404,416
404,410
407,565
407,466
408,1374
408,930
409,539
409,532
410,517
410,511
410,444
412,1812
412,653
412,646
412,556
412,420
413,570
414,1606
414,1574
414,1374
414,1313
414,491
414,444
415,1778
415,601
415,544
415,423
416,477
417,1744
417,1487
417,1294
417,948
417,487
417,484
417,442
418,439
418,437
418,428
418,422
419,1408
419,1332
419,570
419,507
419,491
420,1855
420,1273
420,1106
420,523
420,455
420,442
421,569
421,475
421,462
421,429
422,1828
422,543
423,1512
423,1086
423,676
424,563
425,566
425,517
425,463
426,591
426,557
427,669
428,1744
428,1730
428,1699
428,646
428,645
428,455
430,919
431,1514
431,1408
431,437
432,543
432,500
432,469
434,1446
434,1332
434,1320
434,637
434,549
434,452
435,460
436,1767
436,1606
436,913
436,537
438,1332
438,654
438,567
438,558
438,544
438,504
439,1545
439,669
439,558
440,524
440,473
442,491
442,450
444,1155
444,571
445,566
445,557
445,531
446,962
446,652
446,471
449,1217
452,1179
452,614
452,591
452,569
452,556
452,474
452,458
455,594
455,538
455,536
455,513
455,491
455,474
456,548
456,544
457,495
458,537
458,517
458,493
458,481
460,1358
460,580
460,565
460,519
461,1740
461,635
461,618
463,1313
463,1294
463,651
463,530
463,526
463,493
463,465
465,1695
465,1446
465,1155
465,531
466,470
470,546
470,539
470,493
471,604
471,495
473,1408
473,559
473,531
473,521
473,490
473,485
475,1893
475,1688
477,520
478,483
479,1692
479,604
479,514
482,1732
482,1473
482,1358
482,510
483,1275
483,1238
483,1079
483,1078
483,903
483,571
484,1777
484,1734
484,1714
484,1709
484,1530
484,1513
484,1367
484,1255
484,1226
484,1210
484,1146
484,1113
484,1047
484,962
484,948
484,932
484,556
485,548
485,500
488,1095
488,514
489,562
490,580
490,556
490,497
492,1313
493,1620
493,1595
493,651
494,1679
494,1114
494,555
495,517
496,1545
496,1490
496,1282
496,601
496,584
496,519
497,936
497,539
498,558
500,1400
500,1318
500,1013
502,669
503,641
504,542
504,526
506,526
507,1512
507,1237
507,560
507,554
508,591
508,566
511,936
513,671
514,1878
514,1549
514,936
514,641
515,630
516,1745
516,540
517,1654
517,1583
517,1001
517,969
520,1300
520,1155
523,620
524,1677
524,1313
524,535
525,1688
525,1679
525,1160
525,1012
525,560
525,556
526,1907
526,1858
526,1823
526,1608
526,1522
526,1437
526,1408
526,1375
526,1292
526,1269
526,1160
526,1159
526,1083
526,946
526,932
527,560
536,556
536,553
537,930
537,606
537,565
538,1723
538,1406
538,1217
538,1142
538,546
540,563
543,645
544,1882
544,1881
544,1237
544,610
546,634
547,1179
547,591
548,1427
548,580
549,565
549,557
551,563
553,1545
555,1882
555,634
556,669
556,604
559,634
560,1882
560,614
561,1692
561,569
563,1754
563,1661
563,1061
563,982
566,1789
566,1778
566,1660
566,1628
566,1222
566,1004
567,3578
567,3530
575,598
580,1746
580,1475
580,1397
580,1149
580,920
587,1179
588,636
588,625
588,605
590,616
590,601
591,1475
591,1210
592,631
595,665
596,1862
596,1786
596,1706
596,1298
596,1170
596,969
596,957
596,683
597,685
598,672
601,1179
604,685
606,1907
606,1790
606,1735
606,1725
606,1634
606,1485
606,1423
606,1392
606,1192
609,657
611,685
614,1767
614,678
614,625
621,678
623,630
625,626
629,1179
629,1155
629,669
637,1870
637,1767
637,1659
637,1625
637,1603
637,1587
637,1571
637,1524
637,1322
637,962
639,1512
641,1899
641,1870
641,1199
641,968
645,1778
645,1536
645,1122
649,1674
651,1768
651,1549
651,1482
651,1376
651,1238
651,1117
663,664
664,672
665,681
669,962
671,1536
687,835
687,834
687,760
687,740
688,806
688,781
688,700
690,719
691,786
693,827
693,800
693,797
694,880
694,844
694,723
694,718
694,700
696,847
696,771
696,762
697,817
697,784
697,711
698,842
698,751
701,727
703,849
703,784
703,778
703,710
705,856
706,794
706,792
706,747
706,730
706,728
709,724
709,719
710,815
711,734
713,790
713,725
718,772
718,760
718,754
720,780
723,728
724,772
724,747
726,846
726,728
727,843
727,783
727,774
728,814
731,842
731,809
731,761
734,838
734,836
734,834
736,840
737,829
738,754
739,769
739,765
742,795
751,833
751,823
752,846
752,812
755,819
755,760
758,831
759,834
759,778
760,833
762,807
763,821
764,819
764,812
764,770
765,828
766,779
772,810
774,794
781,803
783,834
787,819
803,834
803,814
807,820
812,856
814,851
816,834
821,853
825,882
826,837
827,856
827,840
832,849
834,836
838,853
840,851
857,3674
862,3877
862,3673
862,3601
896,1167
897,1865
897,1680
897,1577
897,1434
897,1341
897,1269
897,1017
897,952
898,1596
898,1417
898,1241
898,1158
900,1725
900,1705
900,1328
902,1903
902,1830
902,1812
902,1292
902,1066
902,1015
902,1014
903,938
905,1681
905,1289
906,1793
906,1668
906,1597
906,1516
906,1317
906,1123
907,1613
907,1600
907,1376
907,1222
907,1164
907,952
907,916
908,978
912,1906
912,1743
913,1835
913,1809
913,1746
913,1725
913,1569
913,1503
913,1205
913,1080
914,1070
915,1604
915,1462
915,1148
915,1109
916,1836
916,1653
916,1600
916,1556
916,1401
917,1643
917,1616
917,1601
917,1453
917,1417
917,1348
917,1259
917,1231
917,1186
917,1132
919,1881
919,1680
919,1489
919,1392
919,1273
919,1018
920,1826
920,1610
920,1283
920,1265
920,1214
920,1191
920,1051
921,1721
921,1619
921,1192
921,1028
921,978
922,1483
922,1323
922,1243
922,1172
922,1117
922,1029
923,1361
924,1818
924,1762
924,1633
924,1624
924,1454
924,1435
924,1244
925,1911
925,1902
925,1849
925,1843
925,1434
926,1530
926,1367
926,1335
926,1185
927,1911
927,1844
927,1754
927,1632
927,1605
927,1538
927,1398
927,1047
927,997
929,2760
930,1683
930,1313
932,1891
932,1811
932,1600
932,1542
932,1530
932,1458
932,1377
933,1630
933,1490
933,1282
934,1573
934,1569
934,1487
934,1361
934,1191
934,1083
934,1078
935,1373
935,1303
935,1284
936,1893
936,1717
936,1689
936,1631
936,1439
936,1409
936,1135
