user,firend
2458,2637
2458,2486
2458,2471
2458,2461
2459,2647
2460,2549
2461,2603
2462,2638
2462,2575
2462,2477
2463,2603
2464,2649
2465,2616
2465,2501
2466,2560
2467,2606
2468,2554
2468,2546
2468,2508
2468,2498
2469,2559
2469,2506
2471,2624
2471,2597
2471,2557
2471,2502
2471,2485
2472,2628
2472,2594
2472,2549
2474,2535
2475,2586
2475,2531
2475,2501
2476,2495
2477,2539
2478,2649
2478,2491
2479,2616
2480,2557
2482,2532
2484,2559
2486,2507
2488,2534
2488,2508
2489,2599
2489,2504
2490,2601
2491,2652
2491,2640
2491,2547
2491,2501
2492,2533
2492,2531
2492,2501
2493,2498
2495,2615
2495,2530
2496,2582
2496,2537
2496,2510
2499,2615
2499,2516
2501,2629
2501,2576
2503,2628
2506,2578
2507,2613
2508,2657
2508,2627
2508,2566
2509,2606
2510,2610
2512,2653
2512,2625
2512,2573
2512,2533
2514,2635
2514,2589
2518,2568
2519,2547
2520,2628
2520,2544
2521,2622
2522,2560
2522,2552
2524,2654
2524,2539
2525,2598
2526,2605
2526,2544
2529,2543
2529,2537
2530,2550
2532,2609
2532,2579
2532,2536
2536,2552
2537,2642
2537,2597
2537,2555
2542,2642
2542,2617
2543,2557
2543,2550
2544,2600
2546,2597
2547,2635
2549,2629
2550,2631
2553,2574
2554,2579
2554,2556
2556,2652
2557,2649
2559,2591
2563,2578
2564,2616
2564,2567
2571,2643
2572,2615
2572,2607
2572,2576
2573,2606
2576,2604
2579,2613
2581,2628
2582,2617
2590,2606
2594,2656
2597,2625
2601,2653
2603,2619
2604,2629
2605,2611
2606,2649
2606,2646
2613,2631
2614,2644
2623,2630
2636,2653
2636,2648
2640,2643
2642,2646
2661,3383
2661,3374
2661,3253
2661,3089
2661,3046
2661,2996
2661,2938
2661,2830
2661,2768
2661,2730
2662,3419
2662,3355
2662,3342
2662,2894
2662,2825
2662,2775
2662,2758
2663,3388
2663,3363
2663,3238
2663,2911
2663,2743
2664,3065
2664,3000
2665,3177
2665,3154
2665,3087
2665,3063
2666,3238
2666,3228
2666,3056
2666,2948
2666,2854
2666,2756
2667,3378
2667,3089
2668,3264
2668,3187
2668,3050
2668,2904
2669,3234
2669,2953
2669,2894
2669,2884
2672,3288
2672,3272
2672,3247
2672,3188
2672,3170
2672,3157
2672,3017
2673,3026
2673,2786
2674,3299
2674,2914
2675,3402
2675,3304
2675,3291
2675,3248
2675,3191
2675,3169
2675,3152
2675,2939
2675,2855
2676,3392
2676,3243
2676,2961
2676,2835
2676,2750
2676,2738
2676,2695
2677,3434
2677,3393
2677,3299
2677,3152
2677,2955
2677,2822
2679,3294
2679,3202
2679,2761
2680,3414
2680,3394
2680,3080
2680,2945
2680,2864
2680,2729
2681,3220
2681,2863
2681,2810
2682,3062
2682,2830
2683,3303
2683,2929
2683,2928
2683,2866
2683,2698
2684,3386
2684,3041
2684,2685
2686,3160
2686,2758
2687,3298
2687,3079
2687,3076
2687,2920
2687,2770
2688,3397
2688,3019
2688,2958
2688,2742
2689,3250
2690,3360
2690,3286
2690,2818
2692,3168
2692,2813
2692,2785
2693,3169
2693,2935
2693,2828
2693,2716
2694,3394
2694,3316
2694,3179
2694,3098
2694,2890
2694,2745
2695,2945
2695,2915
2695,2906
2695,2705
2696,3211
2696,3179
2696,2992
2697,3062
2698,3315
2698,3153
2698,2945
2698,2920
2699,3275
2700,3079
2700,2996
2700,2955
2701,2783
2702,3240
2702,3046
2702,3041
2705,3430
2705,3025
2705,2917
2705,2794
2706,3195
2706,3064
2706,2953
2707,3261
2707,3160
2708,3296
2708,2790
2708,2730
2709,2958
2710,3324
2710,3047
2710,3010
2710,2966
2711,3316
2711,3281
2711,3277
2711,3256
2712,3247
2712,3060
2712,2970
2712,2958
2712,2946
2712,2828
2713,3342
2713,3334
2713,3296
2713,3261
2713,2793
2713,2748
2714,2921
2715,3253
2715,3236
2715,3115
2715,3110
2715,3081
2715,3016
2716,3416
2716,3272
2716,3160
2716,3152
2716,3088
2716,3020
2716,2836
2717,3228
2717,3129
2717,2800
2718,3365
2718,3146
2718,2778
2719,3328
2719,3289
2719,3260
2719,3259
2719,3233
2719,3081
2720,3335
2720,3267
2720,3179
2720,3021
2720,2976
2720,2950
2720,2865
2722,3403
2723,3058
2724,2828
2724,2738
2726,3430
2726,3426
2726,3096
2726,3064
2726,2909
2727,3245
2727,3107
2727,3062
2728,3211
2728,3185
2728,3062
2728,3035
2729,3202
2729,3096
2729,3047
2729,2866
2730,3326
2730,3247
2730,3225
2730,3094
2730,3051
2730,3049
2730,2847
2730,2787
2731,3139
2731,2761
2731,2756
2733,3398
2733,3194
2733,3116
2733,2998
2733,2762
2734,3385
2734,2898
2734,2762
2735,3406
2735,3205
2735,3185
2735,3116
2735,3102
2735,3061
2735,2753
2736,3190
2737,3295
2737,3075
2738,2961
2738,2906
2739,3190
2739,3038
2739,2853
2739,2831
2741,3394
2741,3301
2741,2909
2741,2906
2741,2887
2741,2800
2742,3422
2742,3357
2742,3302
2743,3234
2743,3163
2743,2927
2743,2850
2745,2919
2745,2905
2745,2850
2746,3399
2746,3105
2746,2956
2747,3097
2747,2869
2747,2846
2748,3298
2748,3191
2748,3113
2748,2796
2750,3286
2750,3213
2750,3084
2750,2996
2750,2946
2750,2854
2751,3332
2751,3034
2751,3022
2751,2999
2751,2858
2752,3113
2753,3265
2753,3089
2753,2958
2754,3387
2754,3384
2755,3390
2755,3342
2755,3304
2755,2891
2755,2873
2755,2763
2756,3430
2756,3166
2756,2967
2756,2953
2757,3303
2757,3041
2758,3429
2758,3391
2758,3371
2758,3138
2758,2942
2758,2810
2759,3326
2759,2956
2759,2928
2759,2921
2759,2761
2761,3363
2761,3033
2762,3393
2762,3146
2762,3046
2762,2958
2763,3236
2763,3114
2763,3096
2763,3095
2763,2928
2763,2924
2763,2789
2764,3106
2764,3076
2765,3353
2765,3335
2765,3332
2765,3279
2765,3138
2765,3020
2765,2830
2766,3362
2768,3412
2768,3189
2769,3137
2769,3105
2769,2915
2769,2782
2770,3048
2770,2793
2772,3393
2772,3264
2772,3144
2772,2868
2772,2849
2772,2846
2773,3080
2773,3042
2775,3344
2775,3201
2775,2901
2775,2830
2777,3257
2777,3213
2777,3149
2777,3142
2777,3104
2778,3405
2778,3299
2778,2840
2779,3241
2779,2820
2780,3273
2780,3182
2780,3169
2780,3024
2780,2989
2780,2946
2781,3203
2781,3046
2781,3021
2781,2984
2781,2942
2782,3237
2782,3129
2783,3287
2783,3281
2783,3191
2783,3117
2783,3005
2784,3248
2784,3208
2784,3138
2784,2973
2784,2812
2785,3393
2785,3256
2785,3060
2785,2947
2785,2803
2786,2961
2787,3389
2787,3366
2787,3335
2787,2818
2789,3226
2789,3166
2789,3036
2790,3356
2790,3038
2791,3107
2793,3296
2793,3273
2793,3261
2793,3211
2793,3088
2794,2974
2794,2919
2795,3344
2795,3340
2795,3329
2795,3043
2795,2797
2796,3235
2796,2876
2796,2846
2796,2831
2796,2803
2797,3307
2797,3069
2800,3387
2800,3234
2800,3117
2800,2911
2802,3344
2802,3288
2802,3185
2802,3115
2803,3295
2803,2946
2804,3434
2804,3383
2806,3364
2806,3232
2806,3065
2806,2961
2807,2993
2807,2928
2810,3040
2811,3412
2812,3167
2812,3148
2812,2943
2812,2914
2812,2863
2813,3043
2813,3005
2815,3117
2815,3104
2815,2940
2815,2877
2816,2951
2818,3320
2818,3087
2818,3005
2818,2936
2819,3359
2819,3189
2820,3366
2820,3072
2820,3017
2823,3280
2823,3178
2823,3148
2825,3434
2825,3410
2825,3196
2826,2883
2827,3158
2828,3288
2828,3206
2828,3039
2829,3264
2830,3034
2831,3434
2832,3397
2832,3359
2832,3345
2832,3150
2833,3377
2833,3342
2833,3335
2833,3296
2833,3236
2833,3172
2833,3148
2835,3096
2835,3052
2836,3416
2836,3259
2836,3116
2836,3077
2836,2961
2839,3303
2840,3416
2840,3386
2840,3198
2840,3179
2841,3363
2841,3256
2841,3043
2841,2966
2843,3330
2843,3291
2843,3138
2843,3118
2843,3107
2844,2990
2845,3349
2845,3319
2845,3204
2845,3171
2845,3168
2845,3097
2845,3089
2845,3034
2845,3018
2845,2955
2846,3355
2846,3246
2846,3140
2846,2991
2846,2863
2847,3204
2847,2937
2848,2895
2849,3356
2850,3393
2850,3040
2850,3036
2851,3042
2851,2956
2851,2919
2851,2899
2852,3363
2852,3073
2852,3026
2852,2946
2853,3434
2853,3332
2853,3211
2853,3188
2853,3185
2853,3086
2854,2987
2854,2906
2855,3291
2856,3253
2856,3136
2858,3332
2858,3246
2858,3206
2858,2870
2858,2869
2859,3403
2859,3120
2860,3405
2862,3284
2862,3243
2862,3096
2863,3321
2863,3278
2863,3254
2863,3186
2863,3056
2864,3304
2864,3080
2864,2948
2865,3277
2865,3258
2866,3220
2867,3193
2867,3142
2867,3033
2867,2887
2868,3274
2868,3168
2868,3060
2868,2932
2869,3391
2869,3296
2869,3253
2869,3211
2869,3148
2869,2951
2869,2921
2870,3172
2870,2951
2870,2938
2871,3411
2871,3366
2871,3246
2871,3188
2871,3072
2871,3034
2872,2969
2873,3231
2873,3220
2873,3023
2873,2987
2874,3229
2874,3090
2874,2929
2875,3255
2875,3102
2875,3088
2875,2984
2875,2946
2876,3235
2876,3162
2876,3038
2877,3315
2877,3193
2877,3010
2878,3393
2878,3082
2878,2881
2880,3107
2881,3396
2881,3291
2881,3247
2881,3176
2881,3107
2881,3106
2881,3018
2882,3079
2882,3048
2883,3420
2883,3169
2883,3157
2884,3234
2887,2981
2888,3168
2889,3118
2890,3400
2890,3304
2891,3417
2891,3084
2891,3064
2892,3068
2893,3291
2894,3328
2894,3299
2894,3192
2894,3027
2894,2999
2894,2968
2895,3380
2895,3242
2895,3001
2895,2939
2896,3433
2896,3394
2896,3220
2896,3137
2896,3114
2897,3430
2897,2969
2898,3157
2900,3018
2900,3007
2901,3373
2901,3178
2901,2999
2904,3385
2904,3307
2904,3224
2904,3199
2904,3058
2905,3238
2905,2961
2905,2960
2905,2948
2905,2920
2906,3430
2906,3052
2907,3304
2907,3098
2907,2948
2908,3065
2908,3056
2908,2993
2908,2925
2909,3433
2909,3202
2909,2994
2910,3228
2912,3195
2912,3030
2912,2988
2912,2967
2913,3284
2913,3025
2913,3000
2914,3419
2914,3406
2914,3277
2914,3106
2914,2936
2915,3315
2915,3146
2915,3065
2915,3030
2915,2920
2916,3435
2916,3433
2916,3400
2916,3023
2916,3014
2918,2999
2918,2979
2919,3339
2919,3301
2919,3042
2919,2949
2919,2946
2919,2945
2920,3362
2920,2987
2920,2966
2921,3224
2921,3162
2921,2932
2923,3422
2923,3221
2923,3182
2923,3165
2923,3106
2923,3070
2923,3021
2923,2999
2923,2951
2924,3301
2924,3294
2924,3052
2924,3014
2924,2994
2924,2993
2925,3436
2927,3414
2927,3364
2929,3234
2929,3213
2929,3123
2929,3054
2931,3227
2931,3084
2932,3411
2932,3365
2932,3075
2932,3060
2932,3038
2932,3035
2932,3027
2935,3155
2935,3005
2936,3342
2937,3411
2937,3374
2937,3198
2937,3146
2937,3110
2938,3039
2939,3357
2939,3323
2939,3007
2939,2976
2940,3228
2941,3244
2941,3038
2942,3360
2943,3394
2943,3324
2943,3294
2943,3092
2943,2996
2945,3052
2945,3047
2945,3022
2946,3345
2948,3387
2950,3215
2950,3106
2951,3386
2951,3385
2951,3351
2951,3312
2951,3296
2951,3210
2951,3072
2953,3004
2955,3360
2955,3326
2955,3203
2956,3394
2956,3392
2958,3256
2958,3255
2958,3185
2958,3152
2960,3202
2962,3404
2962,3292
2962,3015
2964,3260
2964,3082
2965,3343
2965,3287
2966,3384
2966,3220
2967,3104
2967,3095
2968,3253
2968,3167
2969,3274
2970,3422
2970,3277
2970,3113
2970,2989
2970,2973
2973,3353
2973,3259
2973,3032
2974,3388
2974,3129
2974,3042
2976,3302
2976,3278
2976,3274
2976,3120
2977,3174
2978,2988
2979,3347
2979,3302
2980,3199
2980,3120
2984,3215
2984,3009
2986,2994
2987,3317
2987,3232
2988,3426
2988,3394
2988,3390
2988,3257
2989,3365
2989,3349
2989,3185
2989,3177
2989,3102
2991,3212
2991,3039
2991,3017
2992,3422
2992,3391
2992,3350
2992,3276
2993,3078
2994,3393
2994,3234
2994,3036
2994,3026
2995,3075
2996,3418
2996,3280
2996,3246
2996,3239
2996,3178
2996,3145
2996,3113
2996,3110
2996,3077
2997,3258
2997,3151
2999,3019
3000,3324
3000,3321
3001,3366
3001,3358
3001,3327
3001,3313
3001,3120
3001,3034
3002,3405
3002,3345
3002,3344
3002,3245
3002,3160
3002,3035
3002,3016
3004,3227
3004,3202
3005,3334
3005,3082
3006,3214
3007,3410
3007,3068
3009,3313
3009,3146
3009,3110
3010,3364
3010,3303
3010,3073
3011,3291
3011,3209
3013,3342
3013,3240
3014,3238
3014,3130
3014,3096
3015,3288
3015,3277
3015,3260
3016,3369
3016,3367
3016,3338
3016,3330
3017,3334
3017,3272
3017,3191
3017,3041
3018,3409
3018,3297
3018,3177
3018,3176
3019,3351
3019,3341
3019,3221
3019,3220
3019,3172
3019,3170
3020,3198
3020,3192
3020,3051
3021,3330
3021,3306
3023,3064
3024,3111
3025,3433
3026,3227
3027,3316
3027,3120
3029,3078
3032,3291
3032,3267
3034,3378
3034,3349
3034,3077
3034,3046
3035,3374
3035,3117
3036,3293
3036,3250
3036,3142
3036,3096
3038,3411
3038,3239
3038,3110
3038,3086
3039,3291
3041,3342
3041,3224
3041,3095
3042,3339
3042,3220
3042,3195
3043,3075
3046,3144
3046,3120
3046,3104
3047,3056
3048,3411
3048,3203
3049,3355
3049,3289
3049,3215
3049,3148
3049,3058
3050,3178
3050,3167
3051,3411
3051,3369
3051,3340
3051,3211
3052,3250
3052,3195
3054,3390
3056,3293
3057,3185
3058,3161
3058,3150
3058,3116
3061,3432
3061,3356
3061,3205
3062,3207
3062,3191
3063,3248
3064,3387
3064,3090
3066,3327
3067,3219
3068,3103
3068,3079
3069,3379
3069,3310
3070,3381
3070,3353
3070,3179
3070,3109
3070,3089
3072,3272
3072,3162
3072,3115
3075,3185
3075,3107
3076,3263
3076,3094
3077,3313
3077,3152
3077,3107
3077,3106
3078,3414
3078,3304
3078,3139
3079,3416
3079,3164
3080,3293
3081,3187
3081,3088
3082,3425
3082,3422
3082,3366
3082,3177
3082,3103
3084,3142
3085,3184
3086,3321
3086,3196
3087,3113
3088,3215
3089,3380
3089,3341
3089,3249
3089,3219
3089,3145
3089,3117
3090,3345
3091,3415
3092,3232
3092,3229
3093,3258
3094,3302
3096,3234
3097,3406
3097,3373
3098,3345
3100,3420
3100,3160
3101,3306
3103,3385
3103,3152
3104,3387
3104,3326
3104,3174
3106,3241
3107,3422
3107,3331
3107,3299
3107,3196
3108,3414
3108,3234
3111,3327
3111,3191
3112,3360
3112,3297
3112,3120
3113,3406
3113,3256
3114,3243
3114,3232
3114,3213
3115,3321
3115,3289
3115,3169
3116,3355
3116,3319
3116,3175
3117,3206
3118,3292
3120,3332
3120,3327
3120,3167
3120,3160
3124,3224
3130,3303
3132,3377
3133,3148
3135,3286
3135,3238
3135,3137
3136,3415
3136,3356
3136,3249
3137,3237
3137,3184
3138,3215
3139,3433
3139,3364
3139,3362
3140,3415
3140,3211
3144,3419
3144,3326
3144,3258
3145,3434
3145,3299
3145,3272
3145,3235
3146,3150
3148,3345
3148,3297
3151,3421
3151,3169
3152,3299
3152,3287
3152,3206
3152,3167
3153,3243
3154,3416
3154,3395
3154,3261
3154,3185
3155,3434
3155,3347
3156,3236
3156,3199
3157,3281
3157,3267
3160,3191
3161,3302
3162,3206
3167,3329
3168,3387
3168,3360
3168,3353
3168,3285
3168,3241
3168,3204
3168,3203
3170,3342
3172,3379
3172,3178
3173,3396
3174,3238
3176,3186
3178,3330
3182,3346
3185,3381
3185,3374
3185,3355
3185,3189
3186,3378
3187,3350
3188,3191
3189,3264
3191,3274
3192,3267
3195,3394
3195,3238
3196,3429
3198,3378
3199,3297
3201,3431
3202,3220
3203,3260
3204,3258
3205,3378
3206,3366
3210,3285
3212,3374
3214,3412
3214,3397
3214,3391
3215,3278
3219,3312
3220,3430
3221,3406
3225,3409
3225,3365
3227,3294
3228,3421
3232,3243
3233,3434
3233,3255
3234,3430
3238,3363
3239,3418
3240,3379
3243,3257
3246,3383
3247,3403
3247,3386
3252,3403
3252,3356
3252,3337
3253,3419
3253,3376
3253,3366
3255,3434
3255,3329
3256,3411
3256,3367
3256,3335
3259,3385
3259,3320
3259,3267
3260,3320
3261,3405
3261,3288
3262,3347
3263,3346
3267,3391
3272,3434
3273,3350
3273,3274
3274,3389
3274,3378
3274,3344
3274,3296
3274,3275
3277,3406
3277,3288
3279,3406
3280,3395
3284,3433
3286,3362
3287,3331
3289,3374
3289,3365
3289,3312
3289,3307
3291,3358
3292,3345
3296,3385
3296,3347
3298,3395
3298,3360
3299,3381
3299,3338
3302,3420
3303,3417
3306,3416
3307,3378
3310,3336
3312,3341
3316,3332
3316,3321
3319,3343
3320,3330
3323,3331
3324,3364
3328,3360
3332,3422
3335,3416
3337,3380
3341,3395
3341,3355
3342,3385
3342,3375
3342,3351
3342,3349
3345,3364
3346,3381
3347,3393
3349,3373
3351,3386
3353,3412
3353,3411
3355,3422
3355,3410
3359,3403
3365,3419
3366,3411
3366,3395
3369,3378
3371,3397
3381,3397
3384,3426
3384,3399
3393,3401
3397,3404
3403,3411
3415,3418
3438,3889
3438,3800
3438,3578
3440,3702
3440,3496
3440,3452
3442,3944
3442,3759
3443,3652
3447,3536
3449,3784
3449,3750
3449,3540
3449,3512
3449,3488
3450,3858
3450,3845
3450,3707
3450,3635
3450,3514
3454,3503
3455,3666
3456,3886
3457,3700
3458,3896
3458,3529
3460,3764
3461,3604
3461,3522
3462,3765
3462,3577
3466,3777
3469,3511
3470,3698
3470,3625
3470,3588
3471,3858
3471,3788
3471,3753
3471,3674
3472,3977
3474,3900
3474,3591
3475,3703
3475,3577
3475,3576
3475,3514
3476,3901
3477,3824
3479,3512
3480,3703
3480,3700
3480,3517
3483,3569
3484,3563
3484,3485
3485,3577
3486,3823
3488,3785
3488,3591
3488,3491
3490,3806
3492,3659
3493,3947
3493,3878
3493,3833
3494,3921
3495,3780
3495,3613
3495,3611
3496,3962
3497,3800
3497,3692
3497,3501
3498,3840
3498,3628
3498,3553
3499,3969
3499,3826
3501,3672
3501,3562
3502,3765
3503,3635
3503,3528
3505,3920
3506,3866
3506,3553
3507,3646
3509,3878
3509,3572
3509,3558
3510,3631
3510,3572
3511,3927
3511,3600
3512,3658
3514,3962
3514,3543
3515,3951
3516,3633
3516,3517
3518,3962
3518,3828
3520,3926
3521,3933
3524,3909
3525,3938
3525,3828
3525,3805
3526,3705
3527,3943
3527,3605
3527,3543
3533,3888
3533,3684
3534,3976
3534,3895
3534,3870
3535,3906
3539,3714
3540,3804
3542,3873
3545,3548
3548,3731
3550,3877
3550,3710
3552,3736
3553,3590
3554,3724
3555,3951
3555,3823
3556,3867
3556,3852
3557,3831
3557,3734
3557,3633
3558,3784
3558,3718
3558,3614
3560,3578
3561,3930
3562,3797
3563,3839
3563,3838
3563,3596
3564,3822
3565,3830
3565,3651
3568,3898
3573,3830
3573,3586
3576,3633
3576,3578
3577,3845
3577,3838
3577,3635
3578,3750
3578,3605
3579,3647
3584,3931
3586,3736
3586,3590
3591,3890
3591,3763
3592,3629
3594,3697
3594,3674
3596,3873
3599,3831
3601,3914
3601,3810
3601,3758
3601,3617
3602,3752
3605,3966
3605,3734
3605,3613
3607,3960
3609,3817
3611,3687
3612,3861
3612,3724
3612,3646
3613,3717
3617,3913
3617,3635
3618,3884
3618,3841
3618,3717
3620,3931
3620,3758
3623,3719
3624,3727
3625,3936
3627,3968
3628,3842
3633,3915
3635,3971
3635,3891
3635,3707
3635,3639
3637,3656
3642,3971
3642,3891
3642,3651
3644,3710
3645,3930
3645,3724
3646,3927
3648,3829
3648,3821
3651,3957
3651,3926
3651,3804
3654,3919
3654,3877
3656,3687
3656,3658
3658,3866
3659,3956
3659,3860
3665,3764
3667,3765
3668,3937
3669,3883
3670,3968
3670,3780
3670,3734
3672,3873
3672,3697
3674,3779
3677,3944
3678,3886
3678,3823
3680,3717
3680,3697
3683,3858
3684,3979
3684,3700
3685,3977
3686,3886
3686,3832
3687,3883
3687,3721
3690,3881
3692,3845
3693,3712
3697,3707
3698,3921
3700,3919
3702,3860
3702,3740
3703,3852
3707,3884
3707,3839
3711,3843
3712,3873
3714,3767
3715,3735
3716,3952
3718,3931
3721,3928
3721,3913
3721,3760
3722,3858
3726,3924
3728,3977
3734,3902
3734,3832
3734,3804
3735,3862
3735,3842
3735,3835
3737,3785
3750,3966
3750,3828
3752,3754
3755,3891
3756,3918
3759,3924
3761,3947
3761,3931
3762,3926
3769,3867
3770,3845
3770,3829
3777,3906
3781,3927
3784,3931
3786,3843
3786,3833
3790,3880
3790,3841
3790,3831
3793,3969
3797,3838
3810,3818
3824,3845
3825,3895
3825,3878
3825,3830
3828,3928
3829,3958
3829,3855
3830,3906
3833,3958
3840,3977
3841,3930
3855,3945
3855,3869
3857,3892
3866,3914
3869,3951
3873,3908
3914,3933
3915,3933
3927,3969
3929,3944
3981,4005
3983,3992
3988,3997
4017,4018
user 3,friend 3
0,348
1,251
1,38
2,41
3,271
3,55
5,101
7,187
9,283
9,55
9,45
13,291
13,260
13,235
13,156
14,333
16,159
19,326
21,224
21,164
22,274
22,172
24,158
24,73
26,311
26,229
26,175
26,136
26,30
27,186
27,184
27,178
29,98
30,161
30,142
31,172
31,146
32,243
34,427
38,188
38,148
39,322
40,299
40,247
40,170
40,159
40,122
40,109
45,325
45,130
45,128
45,59
45,56
46,102
48,341
48,221
48,212
48,158
53,272
53,96
53,67
54,320
54,291
54,211
55,308
56,84
57,130
60,136
62,271
62,246
62,105
63,142
64,170
65,172
66,231
69,308
72,302
72,285
72,258
72,257
73,290
75,184
77,119
79,325
79,280
79,186
82,236
84,298
85,339
85,141
87,119
88,271
88,250
88,189
88,169
88,158
89,227
94,224
104,340
104,156
104,136
105,304
105,146
107,3086
107,3001
107,2410
107,512
107,405
107,369
109,170
110,201
111,167
113,257
116,243
117,291
117,128
118,323
118,272
118,260
119,336
119,141
121,261
121,184
123,211
123,203
126,170
128,294
128,270
128,142
130,299
130,239
132,239
133,334
133,313
133,252
133,156
135,139
136,2575
136,2310
136,2218
136,1987
136,1966
136,1952
136,1950
136,1925
136,258
136,211
136,165
141,332
141,232
141,213
141,161
142,314
146,330
146,163
148,322
148,313
153,176
155,245
158,285
161,298
161,276
161,169
164,252
169,258
169,224
169,180
171,1374
171,1109
172,297
173,374
175,245
177,296
184,300
185,345
185,314
185,213
186,290
186,249
187,211
188,246
194,315
199,270
200,211
203,232
212,235
217,223
222,342
223,345
224,325
224,231
232,341
232,236
235,304
236,329
236,246
238,281
248,345
248,295
249,285
249,283
250,280
250,260
251,325
252,298
261,274
265,315
271,288
274,280
276,314
276,285
281,322
283,285
285,311
295,297
298,341
298,315
299,308
307,315
308,325
323,344
334,341
348,1882
348,1878
348,671
348,645
349,374
350,568
350,493
350,440
352,1897
352,1487
352,432
353,1833
353,1779
353,1446
353,1408
353,1159
353,1149
353,1128
353,555
354,645
355,512
355,473
355,451
355,395
355,370
359,569
359,520
359,493
359,460
362,1778
362,537
362,498
362,404
362,394
362,391
363,1688
363,1453
363,1428
363,1338
363,1223
363,1143
363,671
363,641
363,480
363,439
365,432
365,374
366,1841
366,1545
366,1525
366,1524
366,1429
366,993
366,954
366,535
366,500
366,478
366,477
366,463
366,458
366,451
367,1688
367,569
367,534
368,532
368,513
368,417
369,524
370,1320
370,541
371,492
372,1320
372,555
372,542
372,376
373,1875
373,936
373,684
373,653
373,652
373,426
373,394
374,1870
374,1446
374,678
374,637
374,471
374,415
375,537
375,507
375,497
375,483
376,1855
376,1677
376,1628
376,1519
376,1455
376,1451
376,1282
376,1175
376,1011
376,644
376,620
376,510
378,1595
378,1113
378,678
378,402
378,397
381,450
382,442
385,479
385,460
387,1400
387,646
387,538
388,504
388,461
388,460
389,1910
389,1640
389,1633
389,1497
389,1304
389,1035
389,924
389,417
390,547
390,481
390,428
391,1778
391,1716
391,1343
391,629
391,604
391,473
392,1740
392,580
392,521
392,517
394,548
394,431
394,423
394,417
395,1881
395,1850
395,1574
395,1545
395,1320
395,1018
395,936
395,586
395,496
395,494
395,415
396,645
396,513
396,494
397,438
398,421
400,1574
400,1427
400,1374
400,1357
400,654
400,629
400,508
400,481
400,479
400,430
402,1767
402,1694
402,479
402,474
402,427
403,557
403,523
404,1630
404,1012
404,976
404,523
404,488
405,604
405,542
405,451
407,481
408,1694
408,637
408,558
408,516
409,1595
409,559
409,475
409,474
409,440
409,424
412,1374
412,444
413,511
413,436
414,1492
414,1487
414,1432
414,1199
414,930
414,549
414,538
415,614
415,485
416,1400
416,524
416,424
417,1595
417,1574
417,1427
417,1357
417,1142
417,915
417,472
417,458
418,471
419,1773
419,1606
419,461
419,458
419,449
419,433
420,1282
420,1059
420,645
420,547
420,494
420,428
421,542
421,488
421,461
422,426
423,1766
423,1436
423,1159
423,671
423,481
424,1745
425,1338
425,430
426,1574
426,1095
426,463
427,556
427,469
428,1709
428,1099
428,505
428,470
429,497
430,1300
431,1871
431,1688
431,1549
431,1320
431,586
431,565
432,1801
432,604
432,593
432,591
