user,firend
2800,2850
2801,2921
2802,3319
2802,3233
2802,2831
2804,3379
2806,3220
2806,3026
2807,3348
2807,2872
2808,3157
2809,3303
2810,3234
2810,2866
2810,2815
2811,3330
2811,3113
2812,3228
2812,3151
2812,3150
2812,3006
2812,2945
2813,3168
2813,3081
2813,2921
2815,3342
2815,2993
2816,3198
2819,3391
2819,3274
2819,3248
2819,3240
2819,3190
2819,3013
2819,2973
2819,2970
2820,3273
2820,3093
2821,3123
2821,2960
2822,3380
2822,3011
2823,3357
2823,3169
2823,3115
2823,2936
2823,2832
2824,2996
2825,3148
2826,3343
2826,3299
2827,3010
2827,2908
2828,3313
2828,3249
2828,3016
2829,3419
2829,3380
2829,3326
2829,2892
2830,3386
2830,3370
2830,3224
2830,3210
2830,3203
2830,3133
2830,3020
2830,2881
2831,3380
2831,3280
2831,3240
2831,3016
2831,2882
2832,3416
2832,3291
2833,3331
2833,3208
2833,3005
2833,2932
2833,2921
2835,3304
2835,2981
2835,2931
2836,3344
2836,3176
2836,3160
2836,3016
2836,2921
2836,2875
2837,3362
2837,3026
2839,3342
2839,3114
2840,3353
2840,3171
2840,3165
2840,2996
2841,3204
2841,3100
2841,2878
2843,3401
2843,3182
2843,3051
2843,2991
2844,3342
2844,3297
2844,3208
2844,3015
2845,3374
2845,3341
2845,3285
2845,3262
2845,3140
2845,2931
2845,2847
2846,3434
2846,3381
2846,3116
2846,3107
2846,2976
2847,3077
2848,3171
2849,3148
2849,3050
2849,2995
2849,2946
2849,2868
2850,3417
2850,3079
2851,3026
2851,2977
2852,2960
2853,3357
2853,3337
2853,3274
2853,3214
2853,3194
2853,3191
2853,3148
2853,3051
2853,3039
2853,2946
2855,3360
2855,2976
2856,3313
2856,3248
2856,2901
2858,3329
2859,3038
2863,3374
2863,3360
2863,3179
2863,3110
2863,3017
2863,3009
2863,2996
2863,2881
2863,2872
2863,2864
2864,3202
2864,3025
2864,2987
2864,2978
2865,3403
2866,3085
2866,3073
2866,2960
2867,3286
2867,2908
2868,3039
2868,2951
2869,3342
2869,3323
2869,3307
2869,3258
2869,3210
2869,3050
2870,3296
2870,3211
2871,3406
2871,3208
2871,3187
2871,3067
2872,3399
2872,3301
2872,3227
2872,2917
2873,3294
2873,3010
2873,2981
2873,2925
2874,3362
2875,3260
2875,3173
2875,3049
2876,3419
2876,3159
2876,3009
2876,2937
2877,3220
2877,3080
2877,3030
2880,3243
2880,3135
2881,3411
2881,3386
2881,3340
2881,3335
2881,3296
2882,3088
2883,2950
2887,3202
2887,3047
2887,2953
2887,2911
2888,3204
2888,2944
2890,3363
2890,3237
2891,3364
2891,3213
2892,3366
2892,3302
2892,2973
2893,3067
2894,3292
2894,3272
2894,3267
2894,3186
2894,3086
2894,3085
2894,2932
2894,2914
2895,3351
2896,3294
2896,3064
2896,2907
2897,3274
2897,3166
2897,3052
2898,3116
2899,3300
2899,2909
2900,3346
2901,3274
2901,3188
2901,3168
2901,3079
2901,3007
2901,2942
2904,3422
2904,3397
2904,3329
2904,3263
2904,3076
2905,3435
2905,3355
2905,2928
2906,3294
2906,3107
2906,3073
2906,2945
2907,2924
2908,3052
2908,3029
2909,3114
2910,3142
2910,3104
2910,2996
2911,3229
2911,3029
2911,2961
2912,3294
2912,3220
2912,3193
2912,3163
2912,3056
2912,3042
2913,3301
2913,3293
2913,3202
2913,3193
2914,3378
2914,3355
2914,3344
2914,3307
2914,3280
2914,3237
2914,3185
2914,3162
2914,3049
2914,3015
2914,2921
2915,3279
2916,3259
2916,3237
2916,2935
2917,3400
2917,3166
2917,3090
2917,2974
2918,3263
2918,2947
2918,2923
2919,3336
2919,3124
2919,3090
2919,3026
2921,3106
2923,3350
2923,3076
2924,3036
2924,2969
2925,3293
2925,3257
2925,3231
2927,3038
2927,3027
2927,3023
2927,2953
2927,2931
2928,3339
2928,2969
2929,3400
2929,3387
2929,3257
2931,3243
2931,3096
2932,3233
2932,2936
2933,3013
2934,3082
2935,3340
2935,3136
2936,3280
2936,3235
2936,3148
2936,3072
2937,3418
2937,3321
2937,3186
2937,3089
2938,2973
2939,3378
2939,3319
2939,3274
2939,2991
2939,2946
2940,3052
2940,3040
2940,3025
2941,3239
2941,3160
2942,3411
2942,3381
2942,3249
2943,2997
2943,2987
2943,2967
2944,3430
2944,3414
2944,3342
2945,3394
2945,3236
2946,3388
2946,3286
2946,3231
2947,3176
2947,2958
2948,3426
2948,3073
2948,3000
2948,2981
2949,3184
2950,3252
2950,3201
2950,3178
2950,3088
2950,3011
2951,3337
2951,3190
2951,2999
2951,2976
2953,3339
2954,3278
2954,2958
2955,3361
2955,3089
2956,3080
2956,2974
2958,3289
2958,3241
2958,3140
2960,3168
2961,3390
2961,3097
2963,3220
2964,3240
2964,3199
2964,3061
2964,3019
2965,3386
2965,3377
2965,3355
2965,3145
2965,3018
2967,3243
2967,3135
2967,3065
2967,3056
2968,3409
2968,3165
2969,3041
2969,2993
2970,3204
2970,3112
2973,3254
2973,3194
2973,3173
2973,3145
2973,3144
2973,3078
2974,3384
2974,3364
2974,3257
2974,3228
2974,3040
2974,3033
2974,2981
2976,3395
2976,3027
2977,3394
2977,3184
2978,3364
2979,3320
2979,3280
2979,3211
2979,3172
2979,3151
2979,3116
2983,3363
2984,3367
2984,3248
2985,3220
2985,3044
2987,3238
2987,3000
2988,3435
2988,3108
2989,3396
2989,3374
2990,3240
2991,3373
2991,3120
2992,3403
2992,3265
2992,3261
2992,3116
2992,3076
2992,3024
2992,3019
2993,3085
2995,3335
2996,3204
2996,3197
2996,3094
2997,3073
2998,3350
2999,3275
2999,3256
2999,3049
3000,3394
3001,3377
3001,3115
3002,3182
3002,3069
3002,3060
3002,3038
3004,3286
3004,3064
3005,3344
3005,3316
3005,3310
3005,3173
3005,3164
3005,3116
3005,3094
3005,3081
3005,3068
3006,3274
3006,3021
3007,3277
3007,3265
3007,3013
3009,3353
3009,3169
3010,3195
3010,3142
3010,3085
3011,3255
3011,3107
3011,3086
3012,3192
3012,3097
3013,3330
3013,3272
3014,3227
3015,3366
3015,3145
3017,3212
3017,3169
3017,3113
3018,3150
3019,3362
3019,3265
3019,3106
3019,3103
3020,3342
3020,3176
3020,3151
3020,3145
3021,3411
3021,3329
3021,3260
3021,3160
3021,3154
3021,3150
3022,3257
3022,3129
3023,3339
3023,3195
3023,3026
3024,3434
3024,3313
3024,3276
3024,3086
3024,3035
3025,3430
3026,3430
3027,3233
3027,3212
3027,3171
3027,3066
3029,3426
3029,3096
3032,3422
3032,3378
3032,3240
3033,3317
3033,3173
3033,3166
3034,3302
3034,3291
3034,3191
3035,3321
3035,3178
3035,3043
3036,3433
3036,3220
3036,3105
3038,3278
3038,3160
3039,3306
3040,3158
3041,3416
3041,3350
3041,3321
3041,3258
3041,3253
3041,3172
3041,3152
3041,3124
3041,3110
3041,3069
3042,3324
3043,3253
3043,3112
3044,3213
3044,3054
3045,3428
3046,3337
3046,3296
3046,3280
3046,3224
3046,3152
3047,3257
3047,3213
3048,3254
3049,3385
3049,3377
3049,3298
3049,3076
3049,3051
3051,3273
3051,3212
3052,3257
3054,3166
3054,3129
3057,3196
3058,3377
3058,3175
3058,3146
3060,3236
3060,3186
3060,3170
3061,3221
3062,3424
3062,3403
3062,3327
3062,3261
3063,3240
3064,3227
3064,3129
3064,3085
3064,3084
3066,3148
3068,3418
3068,3203
3069,3351
3069,3285
3070,3377
3070,3358
3070,3356
3070,3275
3070,3263
3070,3175
3072,3281
3075,3404
3075,3247
3076,3267
3076,3133
3077,3351
3077,3274
3077,3100
3079,3253
3079,3116
3080,3433
3080,3234
3081,3386
3081,3321
3081,3289
3081,3262
3085,3435
3085,3234
3087,3351
3087,3350
3087,3346
3087,3260
3087,3152
3087,3144
3088,3204
3089,3326
3089,3289
3089,3281
3089,3277
3089,3272
3089,3262
3089,3223
3089,3221
3089,3177
3090,3406
3090,3193
3090,3097
3091,3295
3091,3140
3093,3422
3094,3157
3094,3152
3095,3227
3097,3383
3097,3273
3097,3263
3097,3206
3097,3191
3098,3215
3099,3360
3100,3419
3100,3377
3100,3313
3100,3116
3100,3107
3101,3396
3101,3342
3101,3326
3101,3299
3101,3270
3101,3235
3101,3164
3101,3111
3102,3385
3102,3378
3102,3316
3102,3209
3102,3199
3103,3302
3103,3289
3103,3223
3103,3146
3104,3315
3104,3238
3104,3166
3106,3373
3106,3157
3107,3329
3107,3274
3107,3247
3108,3286
3109,3378
3109,3342
3109,3340
3109,3320
3109,3258
3109,3252
3110,3296
3110,3236
3110,3111
3111,3360
3111,3351
3111,3331
3111,3204
3111,3152
3112,3416
3113,3247
3113,3188
3113,3155
3113,3116
3114,3202
3115,3258
3116,3369
3116,3353
3116,3172
3117,3435
3117,3406
3117,3375
3117,3284
3118,3368
3118,3350
3118,3296
3118,3248
3118,3222
3119,3348
3119,3231
3119,3142
3120,3375
3120,3369
3123,3390
3123,3293
3124,3304
3124,3252
3129,3184
3129,3135
3132,3196
3132,3168
3132,3140
3133,3397
3133,3306
3136,3145
3137,3301
3138,3313
3140,3395
3140,3329
3140,3212
3144,3330
3144,3185
3144,3170
3145,3346
3145,3170
3145,3165
3146,3418
3146,3212
3146,3172
3146,3163
3148,3262
3149,3342
3149,3153
3150,3420
3150,3288
3151,3321
3151,3258
3151,3173
3152,3424
3152,3368
3152,3170
3154,3405
3154,3263
3154,3236
3154,3169
3157,3411
3157,3397
3157,3355
3157,3262
3160,3357
3160,3281
3160,3248
3160,3224
3161,3403
3162,3307
3162,3291
3162,3264
3162,3210
3164,3398
3164,3189
3165,3331
3165,3185
3166,3286
3167,3349
3167,3169
3168,3319
3169,3418
3169,3406
3169,3261
3170,3186
3171,3253
3172,3319
3172,3256
3172,3253
3173,3347
3173,3267
3174,3213
3176,3391
3176,3221
3177,3340
3177,3264
3182,3421
3182,3358
3182,3316
3184,3436
3184,3202
3185,3386
3185,3375
3185,3341
3185,3207
3186,3369
3187,3340
3187,3270
3188,3287
3189,3422
3189,3239
3191,3292
3191,3255
3191,3208
3191,3198
3192,3393
3192,3335
3193,3213
3195,3362
3195,3231
3196,3379
3196,3215
3197,3260
3197,3252
3197,3209
3198,3261
3199,3391
3201,3415
3201,3352
3201,3326
3201,3258
3201,3233
3202,3226
3203,3327
3203,3297
3203,3258
3203,3221
3204,3415
3204,3385
3204,3306
3204,3299
3204,3233
3204,3209
3206,3396
3206,3381
3206,3330
3206,3285
3206,3277
3206,3214
3207,3261
3208,3367
3208,3275
3209,3403
3209,3261
3210,3406
3210,3252
3211,3302
3214,3431
3214,3341
3215,3360
3215,3256
3219,3418
3219,3366
3219,3307
3219,3304
3219,3247
3219,3239
3220,3221
3223,3246
3225,3345
3225,3255
3226,3414
3226,3250
3227,3362
3229,3428
3231,3293
3233,3353
3234,3243
3236,3397
3236,3345
3236,3274
3237,3339
3238,3390
3238,3286
3240,3353
3240,3250
3241,3267
3243,3339
3243,3304
3245,3262
3246,3253
3247,3396
3247,3337
3247,3320
3248,3326
3250,3430
3250,3274
3252,3396
3252,3386
3252,3298
3253,3396
3253,3341
3253,3304
3255,3377
3256,3431
3256,3371
3256,3330
3256,3265
3257,3286
3258,3406
3260,3395
3261,3355
3261,3341
3262,3398
3263,3397
3263,3387
3263,3366
3264,3351
3265,3366
3265,3335
3265,3319
3265,3285
3267,3352
3267,3306
3267,3298
3269,3363
3269,3362
3270,3342
3273,3326
3274,3386
3275,3406
3275,3370
3275,3347
3275,3307
3275,3283
3277,3345
3279,3378
3281,3335
3287,3335
3288,3330
3288,3329
3289,3421
3295,3345
3296,3373
3298,3345
3298,3313
3302,3340
3303,3390
3313,3386
3313,3347
3315,3348
3321,3375
3326,3397
3328,3330
3329,3419
3329,3373
3330,3350
3331,3434
3335,3380
3337,3361
3337,3360
3342,3410
3342,3371
3345,3379
3346,3355
3346,3347
3352,3419
3358,3434
3365,3376
3373,3412
3374,3378
3377,3415
3378,3395
3384,3393
3385,3422
3391,3411
3393,3425
3394,3417
3418,3434
3438,3966
3438,3902
3440,3943
3440,3828
3440,3693
3440,3654
3440,3586
3440,3491
3441,3857
3442,3964
3442,3831
3442,3714
3443,3825
3443,3601
3445,3473
3448,3561
3449,3831
3449,3707
3449,3611
3449,3576
3449,3450
3450,3889
3450,3770
3450,3712
3452,3938
3452,3731
3452,3707
3454,3573
3455,3796
3456,3902
3456,3877
3458,3895
3460,3967
3460,3509
3461,3681
3462,3830
3462,3586
3463,3784
3463,3697
3464,3937
3464,3845
3466,3718
3466,3604
3467,3744
3468,3803
3468,3630
3469,3532
3470,3962
3470,3734
3471,3921
3471,3884
3471,3642
3471,3525
3474,3584
3475,3721
3479,3962
3480,3886
3480,3784
3480,3533
3480,3525
3481,3702
3481,3578
3481,3576
3482,3948
3482,3809
3484,3666
3485,3556
3486,3646
3487,3550
3488,3906
3488,3892
3488,3613
3490,3949
3491,3891
3491,3790
3491,3609
3492,3545
3492,3508
3493,3821
3495,3845
3495,3813
3495,3661
3496,3889
3496,3850
3496,3563
3497,3796
3498,3948
3498,3735
3498,3698
3498,3657
3499,3810
3501,3785
3501,3635
3501,3610
3501,3520
3502,3906
3503,3940
3503,3788
3505,3977
3506,3931
3506,3881
3506,3622
3506,3539
3508,3830
3509,3711
3510,3833
3510,3524
3512,3886
3512,3741
3512,3684
3512,3586
3514,3560
3518,3686
3519,3720
3520,3654
3521,3825
3522,3772
3524,3564
3525,3971
3525,3860
3525,3697
3525,3642
3526,3968
3526,3966
3526,3572
3526,3527
3527,3872
3527,3700
3527,3659
3528,3740
3529,3881
3529,3826
3531,3580
3532,3906
3532,3823
3532,3758
3533,3930
3533,3702
3534,3869
3534,3718
3535,3914
3535,3810
3535,3754
3536,3585
3539,3951
3539,3803
3540,3948
3540,3824
3540,3697
3542,3858
3543,3684
3543,3672
3545,3670
3548,3672
3548,3611
3548,3605
3550,3740
3550,3728
3550,3692
3551,3625
3553,3754
3554,3591
3555,3782
3557,3788
3558,3763
3559,3642
3559,3599
3561,3659
3561,3642
3562,3683
3563,3929
3563,3845
3563,3670
3564,3924
3564,3914
3564,3890
3564,3735
3566,3925
3568,3730
3568,3643
3569,3882
3571,3758
3573,3654
3576,3889
3576,3672
3576,3635
3577,3966
3577,3902
3577,3891
3577,3788
3577,3697
3583,3924
3583,3777
3584,3767
3586,3934
3586,3635
3590,3603
3591,3596
3592,3953
3592,3795
3593,3973
3593,3643
3594,3639
3596,3741
3600,3877
3601,3915
3602,3724
3604,3911
3604,3891
3604,3689
3605,3968
3608,3636
3609,3832
3609,3689
3611,3968
3611,3703
3611,3674
3612,3878
3612,3834
3612,3726
3612,3718
3612,3648
3614,3829
3615,3941
3615,3830
3615,3794
3615,3747
3617,3838
3618,3741
3618,3721
3621,3929
3622,3947
3625,3845
3625,3778
3625,3707
3626,3950
3626,3684
3626,3660
3627,3877
3627,3851
3629,3796
3630,3956
3633,3926
3634,3648
3635,3828
3635,3824
3636,3644
3641,3769
3642,3707
3644,3977
3644,3835
3645,3845
3651,3712
3651,3658
3651,3656
3656,3831
3656,3722
3656,3712
3658,3860
3658,3687
3658,3686
3660,3971
3661,3841
3663,3715
3664,3708
3667,3721
3671,3829
3672,3842
3673,3721
3677,3877
3678,3773
3681,3880
3683,3841
3683,3684
3684,3839
3684,3788
3684,3773
3687,3877
3687,3722
3690,3945
3690,3890
3692,3880
3692,3824
3694,3862
3697,3934
3698,3964
3702,3933
3703,3914
3703,3795
3703,3779
3705,3778
3705,3777
3707,3780
3707,3779
3710,3802
3711,3829
3711,3724
3714,3956
3715,3944
3717,3919
3720,3722
3721,3838
3721,3790
3721,3734
3722,3763
3724,3837
3724,3822
3726,3786
3728,3827
3728,3773
3732,3860
3734,3842
3735,3791
3740,3845
3741,3832
3750,3860
3750,3785
3753,3862
3754,3972
3756,3950
3759,3769
3760,3889
3760,3813
3761,3825
3764,3861
3764,3786
3765,3918
3770,3930
3777,3782
3779,3873
3779,3858
3780,3913
3781,3881
3785,3938
3786,3826
3788,3877
3788,3858
3790,3886
3795,3877
3800,3948
3800,3902
3805,3971
3810,3969
3810,3927
3816,3903
3818,3881
3821,3973
3823,3924
3829,3833
3830,3938
3830,3889
3830,3845
3832,3931
3832,3845
3833,3955
3833,3859
3839,3971
3841,3883
3843,3976
3845,3948
3863,3905
3866,3943
3866,3931
3872,3940
3875,3931
3890,3924
3906,3951
3908,3970
3915,3947
3923,3975
3981,3982
3986,4020
3994,4021
4021,4034
user 4,friend 4
0,549
1,302
3,258
3,199
3,30
5,26
9,191
10,322
10,274
10,239
10,26
13,213
13,120
14,17
16,304
16,268
16,31
20,305
21,178
21,76
21,45
24,322
24,132
25,38
26,77
27,246
28,167
29,213
30,88
30,79
31,139
31,133
31,62
34,461
34,432
34,378
34,360
34,166
36,57
38,277
38,119
38,103
39,296
39,169
40,105
41,138
45,224
48,211
48,196
50,323
50,322
50,63
51,238
51,88
53,325
53,246
54,303
54,189
54,170
55,325
55,258
55,159
56,308
56,280
56,133
58,1486
59,164
60,62
61,245
62,308
62,203
63,103
64,329
65,285
65,235
66,329
66,200
66,199
67,341
67,257
69,252
69,103
72,156
72,136
72,80
73,277
73,146
75,331
77,274
79,223
79,108
80,257
80,185
80,109
83,290
83,277
85,315
85,252
85,142
86,245
87,277
94,188
94,169
96,308
98,178
100,339
101,132
104,170
104,161
107,3432
107,2370
107,2026
107,1941
107,589
107,542
107,408
109,199
109,123
113,280
113,189
116,192
116,137
118,240
118,120
119,334
119,232
119,139
121,277
123,341
124,271
125,272
126,206
128,238
128,229
129,199
130,302
130,265
130,252
130,221
130,161
133,211
134,285
134,212
136,2607
136,2560
136,2499
136,2435
136,2370
136,2201
136,2057
136,2031
136,2026
136,1914
136,1617
136,301
141,261
141,188
142,291
142,276
142,197
146,334
146,323
149,151
150,248
150,211
158,169
161,236
161,211
168,315
169,297
169,246
169,187
170,261
170,231
171,1358
173,186
175,315
184,332
184,313
184,249
185,268
185,251
187,271
187,199
188,303
189,252
191,322
194,213
197,315
197,290
199,299
200,288
200,257
203,311
203,257
207,285
212,322
212,280
212,229
223,304
223,285
224,265
224,250
229,318
229,281
231,285
231,284
231,238
232,234
238,320
239,334
242,345
242,325
242,250
248,346
248,334
248,299
249,322
252,284
257,298
258,322
261,302
265,314
270,331
274,311
276,303
281,323
281,302
285,291
289,319
290,344
290,298
295,340
297,341
297,331
313,345
314,322
315,325
322,331
332,341
340,347
348,1695
348,1348
348,1189
348,1083
348,932
350,604
350,513
350,475
350,471
350,446
352,1720
352,1679
352,1155
352,966
352,606
352,544
352,465
352,444
352,439
352,416
353,1895
353,1665
353,1652
353,1612
353,1549
353,1517
353,1180
353,1103
353,1081
353,912
353,551
353,390
354,563
355,1374
355,671
355,435
355,426
355,414
355,387
357,1630
357,566
357,431
359,545
359,521
359,519
359,497
359,485
359,463
359,378
360,666
360,560
360,498
360,492
360,488
360,435
361,506
361,497
362,548
362,375
363,1724
363,1650
363,1634
363,1631
363,1487
363,1407
363,1060
363,522
363,462
363,430
363,425
363,410
363,394
365,606
365,431
366,1428
366,1079
366,942
367,1680
367,976
367,637
367,593
367,425
367,414
367,410
367,398
367,388
368,1512
368,591
368,567
368,505
368,492
368,392
369,491
370,1912
370,1018
370,601
370,596
370,556
370,473
370,394
371,463
371,372
372,431
372,374
373,1680
373,1606
373,1446
373,1347
373,1278
373,538
374,653
374,623
374,557
374,485
374,389
375,462
375,458
375,376
376,1661
376,1513
376,1459
376,1350
376,1322
376,543
376,474
376,430
378,1349
378,1217
378,1155
378,1029
378,1025
378,597
378,538
378,509
381,1496
385,1543
385,1066
385,591
387,531
387,515
387,510
388,556
388,432
389,1141
389,1072
389,1032
389,974
389,544
389,442
390,1446
390,671
390,512
390,461
390,415
391,1545
391,472
391,395
392,948
392,507
392,452
392,402
394,1778
394,1549
394,1128
394,1122
394,948
394,591
394,524
395,1455
395,1190
395,644
395,566
395,541
396,554
396,503
397,1882
397,669
397,652
397,645
397,620
397,542
397,505
397,488
397,407
398,507
398,432
398,423
400,1790
400,1778
400,652
400,496
402,1446
402,1349
402,666
402,591
403,1237
403,496
403,474
403,432
404,1300
404,1049
404,498
404,407
405,469
405,465
405,431
407,471
408,1730
408,1086
408,606
408,604
408,542
408,535
408,497
408,492
408,414
409,683
409,554
409,414
410,606
410,567
410,438
412,1768
412,1692
412,1595
412,1223
412,666
412,634
412,489
413,646
413,538
413,485
414,1801
414,1692
414,1609
414,1595
414,1459
414,1345
414,1172
414,1160
414,1126
414,948
414,537
414,502
414,481
415,513
416,1324
416,452
416,429
417,1512
417,1473
417,1110
417,676
417,630
417,478
417,462
417,426
419,1529
419,1166
419,539
419,515
420,1001
420,614
421,1155
421,637
421,555
421,541
421,516
421,432
421,423
422,1503
422,1487
422,1166
422,646
422,571
422,516
423,1853
423,1671
423,641
423,541
424,536
425,936
425,507
425,489
425,433
426,1766
426,587
426,472
426,457
427,962
427,542
428,1870
428,1628
428,1485
428,1435
428,1390
428,1335
428,1023
428,907
428,449
429,470
430,1709
430,1160
430,594
430,567
430,555
430,518
430,482
431,1768
431,1595
431,645
431,580
431,567
431,491
431,488
431,461
432,1790
432,1104
432,601
433,497
433,471
434,1766
434,569
434,547
434,536
435,1338
435,513
436,1709
436,1574
436,662
436,471
436,470
437,555
438,1514
438,1512
438,954
438,930
438,685
438,547
438,485
439,485
440,1514
440,482
440,458
442,546
444,1853
444,1654
444,1223
444,601
444,510
444,465
444,455
445,1660
445,1155
445,637
446,556
449,1237
450,1313
450,506
451,601
451,490
451,463
452,1694
455,1514
455,548
455,493
455,489
456,1778
456,504
457,556
457,523
458,557
459,514
459,465
460,1778
460,1357
460,527
461,1790
461,1155
461,563
461,514
461,493
462,497
462,474
463,1114
463,915
465,482
469,1300
469,645
470,1313
471,538
472,482
473,1740
473,1720
473,591
473,558
473,536
473,530
474,539
475,1687
475,1628
475,1424
475,653
475,645
478,517
479,1680
479,1464
479,1223
479,936
479,554
479,500
479,482
481,1844
481,542
481,492
481,484
482,1744
482,1425
482,604
483,1736
483,1734
483,1605
483,1597
483,1573
483,1426
483,1413
483,1110
483,1035
483,935
483,592
484,1675
484,1619
484,1613
484,1600
484,1594
484,1585
484,1453
484,1446
484,1401
484,1006
484,997
484,654
485,488
486,523
487,1155
487,651
488,948
488,676
488,646
489,604
489,492
491,525
491,492
492,1778
492,1565
492,1408
492,652
493,1831
493,1778
493,1397
493,548
493,519
494,1397
494,556
494,540
495,669
495,515
496,1358
496,1122
497,1770
500,680
500,646
500,644
500,570
500,541
502,1358
502,567
503,1694
503,1332
503,1191
504,651
504,566
506,1453
506,1250
506,609
507,1349
507,1217
507,962
507,558
507,538
508,1692
508,546
508,540
508,523
510,1313
510,529
512,1624
512,1237
512,1099
512,634
512,580
513,1524
513,666
513,639
514,667
514,666
514,557
515,1606
515,1578
515,1273
516,524
516,522
517,1695
517,1674
517,1621
517,1572
517,1390
517,1371
517,673
519,1545
519,559
520,1226
521,1320
523,1159
523,652
524,634
525,1859
525,1804
525,1348
525,1243
525,1135
525,1100
525,1047
526,1852
526,1820
526,1808
526,1675
526,1671
526,1659
526,1625
526,1497
526,1455
526,1447
526,1418
526,1398
526,1359
526,1238
526,1184
526,1104
526,1047
526,972
526,927
526,897
526,604
526,551
526,535
531,1400
533,566
533,547
535,1870
536,1801
536,1012
536,606
537,1692
537,1679
537,1536
537,1429
537,1303
537,1155
537,1013
537,553
538,1793
538,1645
538,1639
538,1611
538,1590
538,1563
538,1472
538,1303
538,1281
538,1014
538,978
538,976
539,1882
539,641
539,637
539,570
542,1549
542,614
542,566
544,1812
544,1606
544,1357
545,1427
545,641
546,645
546,569
548,653
548,641
548,591
549,1237
549,570
553,1876
553,1692
553,680
553,592
555,683
556,587
557,1210
557,571
558,1767
558,936
559,1716
559,1526
559,1427
559,1313
559,1173
559,620
560,1526
560,1425
560,566
561,1770
561,680
561,646
563,1612
563,1327
563,1324
563,1287
563,1281
563,1244
563,1056
563,912
563,666
563,629
563,619
563,580
566,1878
566,1818
566,1816
566,1738
566,1718
566,1632
566,1631
566,1616
566,1557
566,1523
566,1400
566,1246
566,1129
566,967
566,966
566,942
566,906
566,594
567,3627
567,3501
567,1878
567,1695
567,1374
567,1313
567,1210
576,599
580,1830
580,1773
580,1756
580,1729
580,1513
580,1464
580,1267
580,1239
580,1100
580,896
580,596
584,1229
584,669
584,657
587,1487
589,626
591,1425
591,1408
591,1179
591,896
591,666
592,596
594,637
596,1899
596,1873
596,1832
596,1603
596,1538
596,1514
596,1469
596,1198
596,927
601,1763
601,1744
601,1324
601,1320
601,984
603,622
604,1766
604,1744
604,630
605,684
605,629
606,1887
606,1729
606,1531
606,1510
606,1464
606,1447
606,1408
606,1148
606,1128
606,1117
606,1004
