user,firend
3120,3347
3120,3253
3120,3152
3120,3145
3124,3140
3128,3192
3132,3422
3132,3410
3132,3406
3132,3352
3132,3298
3132,3273
3132,3133
3136,3396
3136,3378
3137,3417
3137,3339
3137,3238
3138,3291
3139,3400
3139,3363
3139,3250
3139,3158
3140,3343
3140,3263
3140,3188
3142,3166
3144,3191
3145,3306
3145,3247
3146,3355
3148,3173
3150,3281
3150,3273
3150,3258
3150,3178
3150,3165
3151,3403
3151,3347
3151,3247
3152,3225
3153,3324
3154,3376
3154,3337
3154,3273
3154,3171
3155,3179
3156,3434
3156,3253
3156,3169
3157,3332
3157,3265
3157,3199
3158,3237
3158,3231
3159,3246
3160,3395
3160,3288
3160,3247
3160,3241
3162,3194
3162,3178
3162,3167
3164,3409
3165,3391
3166,3300
3166,3168
3167,3403
3167,3343
3168,3308
3168,3291
3168,3274
3168,3263
3169,3273
3169,3235
3171,3337
3171,3255
3171,3201
3172,3395
3172,3344
3172,3331
3172,3306
3172,3299
3173,3434
3173,3274
3173,3219
3174,3364
3174,3286
3174,3274
3175,3350
3177,3393
3177,3199
3177,3185
3178,3287
3179,3406
3179,3347
3179,3341
3179,3292
3179,3289
3179,3240
3179,3198
3182,3341
3182,3296
3182,3259
3184,3394
3184,3388
3184,3304
3184,3293
3185,3345
3186,3254
3186,3210
3188,3409
3188,3275
3188,3256
3189,3350
3191,3342
3191,3287
3191,3206
3192,3330
3192,3247
3193,3342
3194,3321
3195,3293
3195,3237
3196,3391
3196,3386
3196,3346
3196,3244
3197,3395
3198,3355
3198,3256
3199,3287
3203,3369
3203,3349
3203,3308
3203,3287
3204,3346
3206,3379
3206,3304
3207,3409
3207,3395
3207,3306
3207,3224
3209,3421
3209,3280
3210,3403
3210,3327
3210,3326
3210,3262
3211,3335
3211,3239
3212,3418
3212,3332
3212,3249
3213,3284
3214,3416
3214,3359
3214,3320
3214,3215
3215,3427
3215,3396
3215,3387
3219,3402
3220,3412
3220,3250
3220,3228
3221,3279
3221,3272
3221,3225
3222,3346
3223,3421
3223,3380
3224,3275
3224,3264
3224,3248
3226,3384
3228,3321
3229,3324
3229,3243
3232,3336
3233,3421
3236,3288
3236,3275
3237,3293
3237,3243
3238,3399
3238,3362
3239,3332
3240,3367
3240,3278
3241,3396
3241,3386
3244,3371
3246,3341
3246,3279
3247,3395
3247,3319
3247,3273
3247,3259
3247,3258
3248,3367
3250,3287
3253,3373
3253,3285
3255,3307
3256,3281
3258,3373
3259,3431
3259,3391
3259,3358
3260,3353
3260,3263
3261,3306
3263,3334
3264,3360
3264,3321
3264,3313
3264,3297
3264,3285
3265,3391
3265,3361
3265,3289
3269,3390
3269,3324
3270,3297
3272,3357
3272,3349
3273,3379
3273,3299
3274,3351
3276,3422
3276,3421
3276,3344
3276,3279
3277,3374
3278,3327
3279,3384
3279,3284
3280,3328
3284,3430
3285,3331
3286,3301
3287,3411
3288,3337
3288,3296
3289,3342
3291,3338
3292,3344
3293,3400
3295,3359
3296,3422
3296,3342
3298,3341
3301,3303
3303,3428
3304,3397
3306,3391
3306,3321
3307,3321
3308,3330
3312,3420
3312,3381
3313,3406
3316,3367
3317,3363
3319,3421
3319,3341
3320,3419
3320,3416
3323,3335
3324,3394
3326,3422
3326,3402
3326,3364
3327,3403
3328,3377
3331,3403
3332,3395
3335,3367
3337,3379
3339,3399
3340,3344
3342,3374
3342,3366
3345,3373
3346,3405
3346,3360
3346,3353
3350,3431
3350,3353
3353,3393
3353,3365
3356,3373
3356,3371
3358,3427
3359,3410
3359,3379
3360,3412
3364,3390
3365,3427
3365,3402
3367,3374
3369,3371
3374,3415
3374,3396
3378,3391
3391,3421
3396,3406
3398,3420
3399,3430
3431,3433
3438,3667
3440,3735
3440,3656
3442,3924
3442,3641
3443,3612
3448,3755
3448,3707
3448,3618
3448,3568
3448,3542
3449,3667
3449,3533
3449,3463
3452,3563
3452,3518
3455,3962
3455,3831
3455,3694
3456,3542
3458,3821
3459,3947
3459,3460
3460,3763
3460,3510
3461,3703
3461,3462
3463,3685
3465,3782
3465,3758
3466,3830
3466,3800
3468,3843
3468,3678
3468,3602
3469,3964
3469,3938
3469,3914
3470,3577
3471,3721
3471,3707
3471,3635
3471,3599
3472,3830
3474,3909
3475,3804
3475,3654
3475,3525
3477,3804
3477,3578
3479,3480
3481,3800
3481,3577
3482,3944
3482,3936
3482,3791
3482,3728
3483,3818
3484,3936
3484,3627
3485,3880
3485,3586
3485,3503
3486,3931
3486,3781
3486,3671
3486,3634
3486,3507
3487,3710
3488,3552
3491,3902
3491,3721
3491,3625
3491,3543
3492,3962
3493,3976
3493,3945
3493,3882
3494,3907
3494,3666
3495,3919
3495,3744
3496,3948
3496,3703
3496,3542
3497,3938
3497,3860
3497,3797
3498,3710
3499,3973
3501,3930
3501,3795
3501,3770
3501,3576
3503,3948
3503,3928
3503,3877
3504,3851
3505,3687
3505,3666
3505,3655
3506,3900
3507,3758
3508,3832
3508,3787
3508,3608
3509,3764
3510,3558
3511,3591
3512,3851
3514,3877
3515,3803
3515,3793
3515,3738
3515,3714
3517,3971
3517,3889
3518,3734
3518,3672
3520,3902
3520,3838
3520,3710
3521,3832
3522,3604
3523,3886
3524,3943
3526,3542
3527,3913
3527,3591
3528,3933
3528,3722
3528,3674
3528,3642
3528,3568
3529,3631
3532,3838
3532,3818
3532,3569
3533,3785
3534,3973
3534,3553
3535,3829
3535,3617
3540,3889
3540,3880
3540,3872
3540,3609
3540,3565
3542,3832
3544,3651
3545,3933
3545,3877
3545,3707
3545,3639
3547,3577
3548,3926
3549,3780
3553,3962
3553,3793
3553,3786
3553,3588
3555,3861
3556,3842
3556,3633
3557,3654
3557,3591
3559,3670
3560,3886
3561,3906
3561,3841
3562,3944
3562,3611
3565,3926
3565,3603
3567,3871
3569,3956
3571,3764
3571,3749
3572,3786
3573,3860
3573,3839
3573,3674
3574,3674
3574,3603
3575,3838
3576,3943
3576,3886
3576,3866
3577,3730
3577,3687
3577,3610
3578,3944
3578,3864
3578,3800
3579,3899
3583,3794
3586,3838
3586,3730
3591,3702
3594,3683
3596,3765
3597,3615
3598,3728
3599,3876
3600,3909
3601,3830
3602,3956
3603,3968
3603,3741
3603,3605
3604,3978
3605,3933
3605,3717
3607,3809
3609,3847
3609,3780
3609,3707
3610,3781
3611,3841
3611,3613
3612,3782
3613,3661
3614,3784
3616,3774
3617,3752
3617,3714
3617,3687
3618,3886
3620,3915
3620,3793
3620,3634
3621,3872
3623,3714
3625,3867
3625,3651
3627,3884
3628,3858
3628,3838
3633,3658
3635,3966
3635,3805
3635,3677
3638,3749
3640,3756
3640,3683
3640,3674
3642,3934
3642,3693
3643,3969
3643,3947
3643,3878
3644,3941
3645,3937
3646,3945
3647,3699
3648,3895
3651,3962
3651,3934
3651,3795
3651,3765
3652,3754
3654,3948
3654,3943
3654,3902
3655,3914
3656,3850
3656,3760
3658,3926
3658,3851
3658,3841
3659,3916
3662,3894
3664,3957
3665,3832
3666,3873
3667,3861
3668,3767
3670,3737
3671,3881
3672,3750
3674,3968
3674,3703
3674,3687
3680,3875
3682,3811
3684,3838
3684,3815
3686,3785
3686,3741
3686,3702
3690,3909
3690,3777
3691,3841
3692,3884
3692,3831
3693,3918
3693,3866
3693,3721
3694,3710
3695,3734
3697,3889
3697,3883
3698,3776
3702,3898
3702,3766
3703,3851
3703,3824
3705,3796
3708,3899
3710,3936
3711,3821
3712,3908
3712,3804
3715,3831
3718,3786
3718,3763
3719,3786
3722,3793
3730,3860
3730,3779
3731,3962
3731,3780
3734,3839
3734,3784
3735,3831
3737,3971
3737,3830
3737,3762
3738,3904
3741,3919
3744,3756
3752,3803
3754,3903
3754,3784
3755,3934
3756,3790
3757,3924
3758,3866
3758,3826
3760,3966
3761,3909
3765,3790
3766,3967
3768,3870
3771,3915
3771,3814
3773,3948
3773,3835
3779,3934
3779,3788
3784,3927
3786,3823
3788,3948
3788,3943
3789,3975
3794,3976
3800,3866
3802,3869
3804,3914
3804,3889
3805,3926
3809,3850
3813,3824
3818,3947
3819,3857
3821,3914
3822,3851
3823,3972
3823,3870
3825,3948
3826,3927
3827,3936
3828,3914
3830,3927
3839,3979
3839,3929
3842,3898
3848,3901
3855,3903
3855,3870
3858,3962
3866,3966
3866,3946
3869,3909
3869,3907
3869,3895
3877,3884
3883,3884
3884,3966
3889,3948
3895,3969
3911,3913
3918,3943
3930,3970
3955,3969
3955,3958
3962,3979
3981,4021
3988,4023
4005,4030
4005,4018
user 5,friend 5
0,461
1,128
1,84
1,62
1,40
1,30
1,26
3,94
5,346
5,60
7,146
7,98
7,26
9,212
13,347
13,250
16,65
19,219
19,144
21,139
21,113
22,313
22,104
24,285
25,334
25,299
26,341
26,235
27,341
29,314
30,315
30,246
30,130
30,105
31,298
31,188
34,1473
38,340
38,104
39,258
39,132
40,75
40,62
45,50
48,146
50,163
53,311
54,274
54,113
55,332
55,290
55,196
55,172
58,3434
60,332
60,281
60,238
62,299
62,250
62,119
62,104
65,313
65,239
65,231
65,98
66,290
66,257
66,98
66,82
67,189
69,213
72,332
72,142
73,313
73,213
75,280
75,130
75,113
76,308
76,159
76,79
79,248
80,295
80,108
82,297
83,142
83,120
83,88
84,222
84,109
85,197
85,148
87,242
92,332
92,300
92,139
92,119
94,281
96,329
97,307
98,269
98,248
98,136
103,280
105,332
105,291
105,188
107,2597
107,2407
107,2196
107,2135
107,2117
107,653
107,505
107,460
107,457
109,313
109,247
109,173
109,163
111,116
117,276
117,272
117,170
118,298
118,281
119,221
121,339
121,211
122,223
122,211
122,199
122,159
123,159
125,128
126,315
126,161
126,158
128,329
128,304
128,161
129,334
129,141
132,339
132,271
133,199
134,332
136,2644
136,2516
136,2484
136,2411
136,2409
136,2385
136,2353
136,2332
136,2312
136,2274
136,2206
136,2182
136,2065
136,2060
136,2047
136,1959
136,1702
136,1369
136,906
136,332
136,313
142,338
142,211
156,277
158,265
159,280
159,200
159,187
161,345
161,251
161,212
163,324
163,213
164,334
164,238
165,294
165,272
168,232
168,213
169,338
169,323
170,291
171,1721
171,1465
171,334
171,261
171,211
173,378
173,329
175,334
175,302
175,186
176,288
176,268
178,341
178,277
180,188
185,347
185,246
185,212
186,298
186,294
189,203
194,277
194,252
196,314
196,236
200,238
200,208
203,323
203,291
203,221
203,213
208,323
208,294
211,251
212,339
217,329
217,269
221,341
222,303
224,340
224,314
224,302
231,338
231,297
236,237
238,298
239,281
246,265
248,329
249,320
249,272
251,342
251,300
257,332
257,323
261,308
268,291
274,303
276,277
291,324
297,317
299,342
303,313
308,341
331,342
348,1570
348,1497
348,1487
348,1221
348,997
348,976
348,946
348,915
348,591
350,654
350,472
350,404
352,1867
352,1827
352,1543
352,1467
352,1380
352,669
352,526
352,514
352,415
353,1826
353,1655
353,1647
353,1608
353,1572
353,1554
353,1367
353,1355
353,1296
353,1104
353,1100
353,1029
353,498
353,372
353,354
354,525
354,461
354,433
355,1095
359,1300
359,563
360,614
360,469
360,451
360,392
360,385
360,378
361,485
361,465
361,419
361,414
361,370
362,1148
362,455
362,444
362,374
363,1881
363,1753
363,1750
363,1745
363,1636
363,1470
363,1447
363,1409
363,1341
363,1300
363,1283
363,1255
363,1241
363,1170
363,927
363,919
363,567
363,390
363,375
365,557
365,391
366,1768
366,1491
366,1471
366,1357
366,1352
366,1322
366,1269
366,1184
366,1181
366,1156
366,1056
366,1039
366,947
366,656
366,645
366,556
367,1536
367,1229
367,625
367,604
367,567
367,498
367,382
367,368
368,1688
368,1680
368,1506
368,630
368,516
368,512
368,507
368,451
368,439
369,569
369,507
370,1870
370,1226
370,629
370,547
370,446
371,455
372,1179
372,641
372,565
372,541
372,510
372,450
373,1835
373,1773
373,1628
373,1573
373,1514
373,1406
373,1373
373,1367
373,1350
373,1313
373,612
373,531
373,519
373,518
373,451
373,422
373,383
374,1475
374,1459
374,936
374,540
374,503
375,639
375,519
375,389
376,1893
376,1823
376,1801
376,1680
376,1644
376,1610
376,1590
376,1570
376,1311
376,1296
376,1290
376,1101
376,1066
376,635
376,429
378,1901
378,1563
378,1536
378,1357
378,601
378,539
378,460
379,462
381,1745
381,1472
381,1332
381,1041
382,475
385,1800
385,1767
385,917
385,641
385,514
385,440
385,419
387,427
387,413
388,1875
388,1695
388,591
388,525
388,506
388,391
389,1815
389,1635
389,1547
389,1514
389,1051
389,1009
389,444
390,523
390,494
390,474
391,1126
391,1104
391,1001
391,620
391,593
391,569
391,546
391,540
391,489
392,1777
392,1549
394,1110
394,477
395,1899
395,1882
395,1515
395,1475
395,1427
395,1425
395,1226
395,609
395,568
395,397
396,580
396,473
397,596
397,461
397,413
398,1768
398,1514
398,915
398,641
398,604
398,580
398,555
400,1833
400,1680
400,516
400,507
402,1408
402,1070
402,484
402,455
402,434
403,1606
404,1878
404,1665
404,1539
404,1358
404,1311
404,936
404,521
404,517
405,634
405,505
407,488
408,1583
408,1526
408,1518
408,1482
408,1265
408,1114
408,1022
408,1014
409,1878
409,1864
409,1079
409,531
409,506
409,451
410,565
410,527
410,507
410,416
410,414
412,1514
412,1334
412,1155
412,1104
412,620
412,570
412,540
412,491
412,478
412,435
412,415
413,557
413,469
413,439
414,1853
414,1813
414,1786
414,1659
414,1630
414,1628
414,1551
414,1543
414,1509
414,1419
414,1402
414,1367
414,1347
414,1269
414,1124
414,1012
414,503
414,417
415,1574
415,541
415,480
416,1446
416,527
416,519
417,1861
417,1525
417,1514
417,1497
417,667
417,569
417,496
418,541
419,976
419,671
419,548
419,542
420,1329
420,1122
420,940
420,472
420,433
421,1179
421,676
421,528
421,526
421,480
422,1574
422,1526
422,1512
422,1191
422,1032
422,482
423,1833
423,1725
423,1001
423,580
423,515
423,512
423,457
423,455
425,1159
425,1070
425,646
425,546
425,505
425,494
426,430
427,930
427,432
428,1899
428,1853
428,1828
428,1782
428,1739
428,1632
428,1616
428,1602
428,1594
428,1438
428,1413
428,1369
428,1340
428,1311
428,1263
428,1004
428,666
428,560
428,556
429,534
429,516
429,462
430,1114
430,1079
430,512
430,506
430,500
430,486
430,479
430,473
430,433
431,1625
431,1597
431,1428
431,1209
431,1029
431,917
431,557
431,534
432,1300
432,542
432,536
434,1744
434,1606
434,560
435,671
435,544
435,448
436,1628
436,1495
436,1475
436,1408
436,1275
436,1078
436,560
436,540
436,521
436,481
437,1882
437,474
438,1882
438,1853
438,1778
438,1473
438,1446
438,1427
438,1166
438,1108
438,948
438,905
438,647
438,637
439,1210
439,652
439,610
439,568
439,497
439,479
440,1179
440,507
442,1882
442,457
442,451
444,592
444,521
444,519
445,1512
445,1427
445,450
446,1148
449,1514
449,620
449,479
450,1543
450,571
450,524
451,1878
451,1606
451,559
451,555
451,538
452,1473
452,646
452,524
455,1210
455,456
456,1720
456,1536
456,1250
456,507
456,483
456,459
457,507
458,669
458,651
458,513
458,462
460,1730
461,1870
461,1724
461,1674
461,1199
461,680
461,539
461,485
462,1844
462,1400
462,524
462,470
462,463
463,1574
463,1273
463,484
465,1159
465,1079
469,1392
469,606
470,549
470,484
471,1237
471,551
471,512
471,482
472,645
472,511
473,1853
473,1592
473,1179
473,641
473,509
474,532
474,520
474,497
475,1742
475,1488
475,1459
475,1456
475,1447
475,1436
475,1226
475,1041
475,975
475,962
475,620
475,560
475,526
475,510
475,493
475,486
475,485
478,646
478,556
478,551
479,1620
479,1616
479,1318
479,1210
479,1191
479,485
480,1606
481,645
481,620
481,548
481,545
481,544
481,530
481,528
482,645
482,508
483,1714
483,1699
483,1632
483,1630
483,1608
483,1607
483,1589
483,1525
483,1416
483,1257
483,1205
483,1191
483,1164
483,1067
483,925
483,924
483,905
483,898
483,555
483,547
483,511
484,1868
484,1846
484,1841
484,1796
484,1757
484,1695
484,1603
484,1563
484,1449
484,1399
484,1391
484,1366
484,1356
484,1355
484,1327
484,1169
484,951
484,947
484,912
484,907
484,906
484,547
484,531
485,566
485,559
487,1406
487,537
488,1716
488,1332
488,1300
488,560
489,1645
489,524
489,497
490,1513
490,1149
491,1801
491,591
491,538
491,529
492,1818
492,1732
492,1525
492,1512
492,1492
492,520
493,1768
493,669
494,1699
494,1358
495,563
495,549
495,545
495,496
496,1783
496,1524
496,954
496,653
496,500
497,1881
497,1767
497,1436
497,1155
497,1041
497,1001
497,676
497,528
498,591
498,548
500,1870
500,619
500,617
500,518
502,1435
502,1300
503,948
503,930
504,534
505,1425
506,1734
506,1318
506,1159
506,948
506,644
506,614
506,534
507,1844
507,1464
507,543
508,580
509,570
510,1882
510,522
511,1789
511,1358
511,652
511,544
511,535
512,1744
512,1572
512,1275
512,1245
512,912
512,539
513,1744
513,1660
513,1018
513,917
513,679
513,662
513,644
513,536
513,528
514,1408
514,1210
515,1624
515,1446
515,1367
515,666
517,1808
517,1636
517,1622
517,1599
517,1530
517,1284
517,1278
517,1231
517,1012
517,609
517,533
520,1790
520,1694
520,1018
520,645
520,614
520,571
520,548
521,1237
523,1695
523,1595
523,1106
523,635
523,557
524,1429
524,1114
524,526
525,1778
525,1453
525,1370
525,1318
525,1110
525,1009
526,1888
526,1877
526,1843
526,1780
526,1767
526,1718
526,1713
526,1577
526,1549
526,1534
526,1517
526,1491
526,1484
526,1464
526,1440
526,1380
526,1374
526,1267
526,1014
526,1001
526,926
526,913
526,653
527,548
528,559
530,546
534,542
535,1716
536,1349
536,1025
537,1742
537,1309
537,1131
537,1018
537,916
538,1902
538,1891
538,1696
538,1689
538,1616
538,1585
538,1517
538,1510
538,1453
538,1437
538,1304
538,1222
538,1108
538,927
538,586
539,1080
539,591
539,561
540,1745
540,554
541,1778
542,1899
542,1878
542,1485
542,1282
542,1223
542,1079
542,1068
542,563
542,544
543,1400
543,553
544,1897
544,1816
544,1446
544,1121
544,917
544,666
545,1692
545,1654
545,1574
545,1563
546,1687
546,549
547,1573
547,637
547,606
548,1595
548,1122
548,1025
549,673
551,566
553,1881
553,1661
553,1444
553,1374
553,1095
553,651
555,563
556,1080
556,1049
556,930
556,590
557,1740
557,669
557,652
558,907
558,559
559,1859
559,1778
559,1663
559,1647
559,1437
559,1223
559,673
560,1237
561,1736
561,1729
561,1609
562,1320
563,1906
563,1858
563,1831
563,1806
563,1803
563,1770
563,1763
563,1753
563,1700
563,1652
563,1603
563,1539
563,1407
563,1322
563,1068
563,1047
563,914
563,680
565,1514
566,1903
566,1901
566,1897
566,1895
566,1893
566,1882
566,1862
566,1569
566,1532
566,1479
566,1473
566,1425
566,1210
566,1056
566,1044
566,982
566,927
566,905
567,1777
567,1492
567,1095
567,593
569,1595
570,1694
571,1790
573,679
574,653
575,672
580,1471
580,1432
580,1425
580,1401
580,1334
580,1278
580,1217
580,1215
580,1101
580,1052
580,915
584,1487
586,683
587,1804
588,672
588,603
589,1720
590,597
591,1850
591,1742
591,1487
591,1273
591,618
592,679
594,1870
594,1143
594,604
596,1844
596,1757
596,1747
596,1669
596,1569
596,1508
596,1475
596,1414
596,1409
596,1402
596,1348
596,1201
596,612
596,605
598,621
601,1318
601,1257
601,968
604,1790
604,1694
604,1217
604,1074
606,1789
606,1682
606,1663
606,1639
606,1573
606,1519
606,1489
606,1319
606,1167
606,1066
606,975
606,913
612,666
612,623
614,1897
614,1645
614,1148
618,1229
618,677
619,626
620,1876
620,677
629,1894
629,1871
629,1841
629,1840
629,1745
629,1677
629,1489
629,1391
629,971
633,684
633,657
634,671
637,1893
637,1863
637,1832
637,1831
637,1761
637,1688
637,1594
637,1538
637,1518
637,1310
637,1199
637,964
637,963
637,919
639,1086
641,1872
641,1795
641,1695
641,1692
641,1687
641,1463
641,1442
641,1412
641,1408
641,1255
641,1204
641,948
641,946
641,673
645,1374
645,1210
645,930
646,1645
646,1237
649,1910
651,1793
651,1751
651,1732
651,1600
651,1551
651,1464
651,1455
651,1445
651,1371
651,1366
651,1175
651,1167
651,967
651,965
651,653
652,676
654,682
669,1277
669,1238
669,1183
669,915
669,896
676,1459
679,685
683,1114
687,793
688,839
688,810
688,745
690,781
691,747
693,830
693,817
693,736
695,772
695,710
696,825
696,806
696,760
697,758
698,816
698,815
698,727
698,726
698,718
700,766
700,711
701,766
701,731
705,710
706,880
708,887
708,815
710,766
710,737
711,760
713,770
714,742
715,849
715,803
716,719
718,820
718,724
719,890
719,818
719,812
719,782
722,842
723,738
723,726
724,804
725,810
725,800
726,741
726,739
727,815
727,793
727,792
728,834
728,794
734,819
735,845
736,827
736,780
737,774
737,753
738,833
738,814
738,812
738,800
738,790
739,820
740,764
741,817
741,758
745,890
745,844
746,800
746,759
747,784
752,780
753,842
754,847
756,828
757,774
760,848
762,824
764,880
764,777
766,854
769,835
771,773
772,835
773,792
774,889
774,779
777,848
777,817
778,823
784,845
784,838
784,830
784,790
786,815
786,797
788,818
790,850
790,834
792,820
793,828
794,835
794,830
797,846
797,823
800,840
800,835
805,820
807,808
809,814
810,838
814,850
815,842
817,844
820,836
821,831
821,826
829,839
830,831
834,835
837,842
840,843
840,842
848,880
857,3858
857,3756
857,3736
857,3497
862,3800
862,3667
862,3542
869,876
896,1860
896,1851
896,1799
896,1734
896,1685
896,1539
896,1367
896,1358
896,1080
896,1010
896,940
897,1832
897,1702
897,1695
897,1611
897,1594
897,1490
897,1462
897,1346
897,1288
897,1109
897,1033
897,933
898,1887
898,1880
898,1662
898,1632
898,1562
898,1290
898,1250
898,1170
898,1117
899,1238
899,1125
900,1515
900,1487
900,1407
900,1373
900,1167
900,1158
900,1103
900,993
901,1260
901,1018
902,1907
902,1751
902,1156
902,1115
902,1021
902,941
903,1471
905,1734
905,1675
905,1191
905,1035
905,917
906,1941
906,1782
906,1702
906,1674
906,1589
906,1535
906,1491
906,1437
906,1420
906,1417
906,1405
906,1349
906,1056
906,1047
906,1001
906,913
907,1821
907,1780
907,1774
907,1659
907,1612
907,1598
907,1456
907,1297
907,1225
907,1182
907,1149
907,1026
907,983
908,1860
908,1839
908,1689
908,1471
908,1267
908,1174
908,1128
909,1888
909,1079
912,1740
912,1584
912,1273
912,1185
912,1184
912,1146
912,1079
913,1886
913,1871
913,1831
913,1754
913,1747
913,1686
913,1660
913,1619
913,1610
913,1542
913,1482
913,1338
913,1269
913,1264
913,1107
913,1062
914,1895
914,1672
914,1576
914,1514
914,1488
914,1480
914,1343
914,1296
914,1280
914,1277
914,1198
914,1180
914,1110
914,930
915,1767
915,1584
915,1507
915,1257
915,1091
915,1054
916,1858
916,1829
916,1780
916,1737
916,1688
916,1667
916,1570
916,1095
916,951
917,1861
917,1837
917,1815
917,1736
917,1662
917,1655
917,1604
917,1538
917,1416
917,1375
917,1295
917,1190
917,1078
917,1035
917,1015
917,963
917,924
917,921
919,1756
919,1688
919,1616
919,1497
919,1388
919,1348
919,1334
919,1085
919,975
919,921
920,1750
920,1355
920,1300
920,1291
920,1083
920,1059
920,944
921,1898
921,1886
921,1785
921,1728
921,1712
921,1658
921,1614
921,1580
921,1576
921,1539
921,1357
921,1344
921,1032
921,1006
921,964
922,1879
922,1816
922,1734
922,1576
922,1484
922,1383
922,1330
922,1149
922,1114
922,1069
922,1004
922,983
922,980
923,1864
923,1837
923,1813
923,1799
923,1623
923,1518
923,1451
923,1137
923,1074
923,1017
923,959
924,1884
924,1794
924,1704
924,1652
924,1489
924,1426
924,1352
924,1311
924,1257
924,1189
924,1115
924,1078
924,1076
924,1062
925,1903
925,1817
925,1677
925,1662
925,1609
925,1575
925,1512
925,1370
925,1359
925,1351
925,1347
925,1159
925,1070
926,1907
926,1886
926,1881
926,1856
926,1774
926,1570
926,1554
926,1538
926,1452
926,1377
926,1365
926,1211
926,1116
927,1883
927,1871
927,1697
927,1588
927,1527
927,1424
927,1380
927,1372
927,1257
927,1116
927,1083
928,1178
930,1786
930,1639
930,1496
930,1448
930,1416
930,1237
930,1014
931,948
932,2609
932,1911
932,1910
932,1522
932,1427
932,1357
932,1336
932,1288
932,1226
932,1048
932,1006
933,1894
933,1804
933,1734
933,1622
