user,firend
3754,3909
3755,3966
3757,3826
3758,3843
3760,3915
3762,3914
3762,3858
3762,3805
3763,3947
3764,3956
3764,3947
3767,3810
3768,3900
3769,3850
3772,3828
3773,3918
3779,3839
3780,3948
3780,3938
3780,3883
3784,3929
3786,3927
3788,3959
3788,3839
3788,3830
3788,3797
3794,3867
3795,3902
3795,3873
3796,3838
3797,3822
3800,3891
3810,3915
3813,3851
3815,3832
3817,3943
3817,3873
3818,3943
3821,3951
3825,3841
3827,3964
3830,3909
3832,3968
3832,3940
3832,3850
3835,3941
3840,3962
3842,3883
3843,3915
3845,3943
3845,3934
3848,3932
3851,3919
3852,3872
3864,3883
3873,3979
3893,3903
3902,3948
3903,3931
3909,3955
3911,3918
3915,3976
3918,3952
3927,3950
3931,3973
3992,4026
4014,4031
user 6,friend 6
0,1617
0,1025
1,303
2,17
3,277
3,197
3,176
5,303
7,272
7,142
9,331
9,87
9,27
10,224
13,322
13,194
13,176
16,284
16,92
17,151
17,149
17,32
19,296
21,261
21,187
22,345
22,322
22,129
22,113
24,236
25,314
25,308
25,258
26,217
27,323
29,223
29,133
30,128
30,69
31,246
31,199
31,196
31,113
31,57
34,1313
34,408
36,345
39,298
39,224
39,213
39,134
39,102
39,84
39,60
40,204
40,92
40,82
45,136
45,83
48,331
48,248
50,345
51,277
53,281
53,252
53,141
54,342
54,304
55,313
55,274
55,169
55,158
55,85
56,251
56,105
57,208
57,178
58,334
58,150
59,269
60,284
60,236
63,276
63,239
63,121
64,223
65,324
65,232
65,188
65,146
66,276
66,109
66,72
67,347
67,260
67,105
69,332
69,315
72,347
72,105
73,322
75,176
76,311
77,170
77,150
79,290
79,251
79,104
82,302
82,270
82,217
84,342
84,169
84,98
85,341
85,213
85,128
85,98
87,285
87,103
88,132
92,188
94,318
94,252
94,228
94,127
96,170
98,133
101,320
104,265
105,106
106,185
107,3321
107,3279
107,3239
107,2616
107,2561
107,2461
107,2289
107,2179
107,2112
107,2042
107,2032
107,1983
107,567
108,329
109,224
109,194
113,185
118,290
118,280
118,223
118,146
118,119
121,130
122,283
122,189
122,126
123,199
123,188
124,290
125,271
125,141
128,299
129,340
132,213
133,329
134,329
134,161
136,2646
136,2642
136,2584
136,2391
136,2271
136,2240
136,2198
136,2104
136,2061
136,1979
136,1272
136,1195
138,226
141,344
142,176
146,346
146,338
150,294
150,276
151,337
156,317
158,231
158,203
161,315
161,313
161,191
165,314
165,298
168,285
169,341
169,316
169,302
171,1545
171,1375
171,1134
171,1085
172,270
172,194
173,630
174,175
176,281
178,276
184,277
185,324
187,324
189,221
191,252
196,323
200,237
202,308
204,260
207,338
207,303
211,232
216,337
222,338
222,283
222,276
223,318
223,280
223,272
227,334
231,311
231,281
232,299
236,260
246,303
246,257
248,281
250,276
251,252
252,347
254,320
260,261
270,294
271,299
272,339
272,317
272,294
276,341
277,347
280,334
280,303
283,338
285,324
290,329
290,308
295,334
300,329
302,329
303,344
303,330
314,345
315,347
315,342
318,341
318,331
324,339
325,341
326,333
329,345
348,1844
348,1818
348,1722
348,1692
348,1688
348,1598
348,1489
348,1488
348,1367
348,1336
348,1282
348,1275
348,991
348,962
349,405
350,671
350,431
350,428
350,382
350,378
351,476
352,1804
352,1744
352,1730
352,1698
352,1583
352,1547
352,1377
352,1296
352,1282
352,1122
352,1079
352,915
352,510
352,374
353,1852
353,1695
353,1659
353,1631
353,1619
353,1590
353,1532
353,1223
353,1209
353,1204
353,1160
353,1141
353,1036
353,1028
353,978
353,917
353,905
353,680
353,610
353,591
353,532
353,521
353,479
353,444
353,437
353,433
354,671
354,451
354,423
355,1692
355,1313
355,1059
355,678
355,545
357,1907
357,1106
357,515
357,493
357,436
357,427
359,1694
359,1400
359,529
359,517
359,477
359,374
359,366
360,1628
360,1025
360,609
360,597
360,512
360,420
361,645
361,548
361,394
361,382
362,503
362,451
362,414
363,1598
363,1412
363,1299
363,1182
363,1142
363,1110
363,1075
363,1028
363,986
363,897
363,654
363,536
363,533
363,513
363,496
363,413
363,408
363,403
363,392
365,547
366,1856
366,1807
366,1793
366,1707
366,1561
366,1483
366,1436
366,1361
366,1221
366,1215
366,1159
366,1149
366,1063
366,1020
366,933
366,927
366,903
366,593
366,565
366,549
366,540
366,507
366,488
367,1816
367,1790
367,1512
367,1425
367,1397
367,1375
367,1269
367,962
367,592
367,520
367,506
367,431
367,430
368,1804
368,1447
368,1367
368,491
368,458
368,446
369,1753
369,1536
369,1487
369,591
369,440
369,370
370,1625
370,1616
370,1217
370,919
370,619
370,533
370,375
372,1610
372,678
372,676
372,671
372,415
373,1732
373,1694
373,1660
373,1647
373,1547
373,1508
373,1413
373,1305
373,1303
373,1275
373,1086
373,913
373,575
374,1605
374,1397
374,1324
374,519
374,505
374,490
374,481
374,428
374,396
375,1358
375,1049
375,548
375,396
376,1573
376,1569
376,1380
376,1369
376,1341
376,1280
376,1222
376,1192
376,1075
376,1048
376,1021
376,571
378,1867
378,1740
378,1677
378,1584
378,1487
378,1399
378,1281
378,1107
378,1056
378,1052
378,1042
378,1032
378,1026
378,494
381,1479
382,493
382,460
382,433
383,428
385,1680
385,1663
385,1281
385,1113
385,1086
385,1035
385,683
385,527
385,428
387,652
387,560
387,516
387,497
387,496
387,494
387,457
387,456
388,1720
388,1645
388,1606
388,1549
388,1357
388,1324
388,587
388,482
389,1899
389,1820
389,1738
389,1549
389,1335
389,1221
390,1608
390,635
390,515
391,1806
391,1737
391,1444
391,1392
391,1331
391,1132
391,673
391,526
391,440
391,430
391,426
392,1625
392,570
392,548
392,511
392,496
392,484
392,479
392,417
394,1689
394,1143
394,1001
394,537
394,536
395,1800
395,1720
395,1446
395,1436
395,1277
395,962
395,941
395,636
395,597
395,580
395,531
395,529
395,459
395,418
396,549
396,530
397,1673
397,1155
397,535
398,1689
398,1574
398,1265
398,646
398,546
398,461
398,414
400,1807
400,1695
400,1524
400,1391
400,1320
400,1207
400,1059
400,678
400,471
400,439
400,418
402,1853
402,1600
402,1322
402,652
402,569
402,480
403,637
403,534
403,481
404,1572
404,1487
404,1454
404,1237
404,1222
404,430
405,566
405,534
405,514
407,620
407,531
407,492
407,422
407,419
408,1850
408,1827
408,1820
408,1806
408,1716
408,1667
408,1631
408,1609
408,1602
408,1407
408,1288
408,1272
408,1210
408,1198
408,1126
408,1012
408,553
408,547
408,432
408,415
409,1761
409,669
409,471
409,410
410,1724
410,1695
410,1025
410,646
410,614
410,559
410,481
412,1845
412,1512
412,1269
412,932
412,630
412,563
412,475
412,421
413,505
414,1862
414,1828
414,1782
414,1779
414,1741
414,1717
414,1683
414,1456
414,1444
414,1423
414,1422
414,1411
414,1385
414,1132
414,1129
414,1104
414,1069
414,1058
414,1013
414,967
414,457
415,1056
415,634
415,547
415,537
415,511
415,492
415,456
415,436
415,425
416,1742
416,676
417,1584
417,1563
417,1121
417,669
417,606
417,548
417,543
417,502
417,489
418,533
418,525
418,519
418,496
419,1713
419,1681
419,1485
419,1245
419,1179
419,1093
419,683
419,596
419,478
420,1632
420,1620
420,1524
420,1424
420,1246
420,1173
420,1166
420,1052
420,559
420,528
420,497
421,1680
421,489
421,483
422,1545
422,1485
422,616
422,591
422,558
422,528
422,517
422,495
422,425
423,1773
423,1475
423,1180
423,968
423,948
423,502
423,495
424,645
424,591
425,1785
425,1606
425,1282
425,548
425,486
426,1740
426,1374
426,542
426,536
426,444
427,1777
427,1487
428,1901
428,1723
428,1680
428,1656
428,1636
428,1624
428,1462
428,1458
428,1338
428,1152
428,968
428,629
429,1570
430,1609
430,1283
430,1075
430,997
430,580
430,570
430,527
430,516
431,1893
431,1669
431,1591
431,1340
431,1109
431,1039
431,1025
431,620
431,490
431,452
432,1682
432,1592
432,1160
433,1882
433,459
434,1801
434,1720
434,1113
434,673
434,619
434,553
434,516
434,498
434,460
434,450
434,438
435,451
436,1659
436,1570
436,1122
436,1054
436,1010
436,977
436,645
436,578
438,1871
438,1777
438,1773
438,1742
438,1576
438,684
438,542
439,452
440,1408
442,1661
442,914
442,676
442,505
442,459
442,449
444,1699
444,1467
444,1300
444,683
444,553
445,1831
445,1766
445,545
445,466
445,455
446,1545
446,1103
448,671
448,545
448,515
449,1910
449,1732
449,669
449,653
449,525
449,523
449,457
450,1694
450,651
450,465
451,1320
451,1079
451,606
451,554
451,517
451,483
452,1850
452,1436
452,1223
452,1217
452,523
455,1574
455,1313
455,1303
455,604
455,549
455,542
456,1592
456,1427
456,1237
456,1209
456,1102
456,905
456,534
456,469
457,1653
457,560
458,1455
458,1408
458,1110
459,461
460,1767
460,1695
460,1655
460,1624
460,1425
460,1306
460,1084
460,644
460,526
461,1679
461,612
461,496
463,1870
463,1816
463,1287
463,653
463,609
463,587
463,545
463,520
463,495
465,1512
465,1160
465,1126
465,1080
465,1070
465,1018
465,1001
465,610
465,594
465,474
467,555
469,594
469,542
469,526
470,1487
470,568
471,1732
471,1620
471,1574
471,1514
471,1013
471,683
471,596
471,517
473,1770
473,1692
473,1238
473,1210
473,614
475,1886
475,1872
475,1841
475,1830
475,1800
475,1698
475,1572
475,1487
475,1457
475,1340
475,1316
475,1200
475,1153
475,1090
475,1044
475,953
475,932
475,922
475,685
475,630
475,617
475,479
477,488
478,1397
478,561
478,527
479,1214
479,1080
479,591
479,570
479,539
479,531
480,1522
480,1199
481,1068
481,597
482,1694
482,1565
482,1463
482,1179
482,594
482,514
483,1761
483,1637
483,1623
483,1517
483,1467
483,1451
483,1447
483,1371
483,1316
483,1304
483,1200
483,1070
483,1056
483,1047
483,1029
483,1026
483,1007
483,944
483,625
483,594
483,531
484,1902
484,1768
484,1746
484,1706
484,1610
484,1592
484,1554
484,1528
484,1458
484,1314
484,1294
484,1083
484,1044
484,1024
484,989
484,555
484,542
484,530
484,505
485,669
486,1630
487,1600
487,1436
487,1309
487,645
488,1843
488,1584
488,1427
488,539
488,538
489,1897
489,1545
489,1446
489,1427
489,620
489,539
490,1551
490,547
490,544
491,612
491,534
492,1876
492,1524
492,1095
492,594
492,549
492,516
493,1516
493,1211
493,1199
493,1037
493,1014
493,534
493,528
494,1595
494,1508
494,1420
494,1159
494,1113
494,1101
495,1250
495,524
495,521
496,1005
496,971
496,682
496,606
496,549
496,528
497,1893
497,1732
497,1397
497,1311
497,1231
497,1205
497,1060
497,646
497,543
497,505
498,557
498,528
500,1862
500,1789
500,1587
500,1095
500,1086
500,554
502,1723
502,1297
502,942
502,646
502,645
502,641
502,597
503,1768
503,1744
503,1709
503,1549
503,1448
503,630
503,604
503,523
504,1606
504,1595
504,1446
505,1636
505,1408
505,905
505,514
506,1626
506,1536
506,1472
506,1429
506,1425
506,1026
506,976
506,605
506,558
507,1899
507,1826
507,1773
507,1390
507,1110
507,1083
507,678
508,1070
508,1004
508,915
510,1692
510,1536
510,606
510,591
510,556
510,549
510,527
511,1536
511,1114
511,1080
511,948
512,1887
512,1845
512,1770
512,1677
512,1605
512,1489
512,1406
512,1375
512,1022
512,927
512,905
513,1907
513,1805
513,1611
513,1565
513,1408
513,1296
513,1241
513,1006
514,1853
514,1606
514,1349
514,1300
514,1284
514,1277
514,914
514,553
514,539
514,519
515,1823
515,1777
515,1436
515,1282
515,1223
515,1205
515,1180
515,1155
515,1001
515,931
515,680
516,1141
516,571
517,1895
517,1871
517,1744
517,1732
517,1630
517,1604
517,1595
517,1547
517,1508
517,1472
517,1439
517,1350
517,1291
517,1249
517,1148
517,1116
517,900
517,571
519,1616
520,1677
520,1591
520,993
520,673
520,641
520,537
521,1549
521,1536
523,1906
523,1446
523,596
523,567
523,549
523,548
524,1878
524,1413
524,1294
524,1070
524,930
524,663
524,609
524,554
525,1723
525,1716
525,1661
525,1612
525,1458
525,1309
525,1305
525,1261
525,978
525,925
525,676
525,592
526,1807
526,1794
526,1793
526,1721
526,1702
526,1632
526,1538
526,1531
526,1385
526,1371
526,1255
526,1143
526,1133
526,1032
526,982
526,948
526,925
526,536
527,1716
527,1428
527,1099
527,924
527,586
527,533
528,560
531,651
535,1413
535,976
535,645
535,540
536,1891
536,1628
536,604
536,569
537,1821
537,1738
537,1649
537,1306
537,1041
537,645
538,1801
538,1739
538,1665
538,1605
538,1530
538,1515
538,1473
538,1425
538,1422
538,1356
538,1311
538,1280
538,1227
538,1188
538,1185
538,1171
538,1102
538,1081
538,589
539,1901
539,1435
539,1179
540,561
541,676
542,1907
542,1835
542,1811
542,1703
542,1628
542,1423
542,1414
542,1344
542,1004
542,947
542,673
542,551
544,1907
544,1720
544,1515
544,1464
544,1436
544,1080
544,606
544,591
544,549
544,546
545,1767
545,1374
546,1472
546,580
547,1605
547,1526
547,1327
547,1006
548,1724
548,625
553,1904
553,1828
553,1324
553,1079
555,1514
555,1473
555,1435
555,1374
555,1318
556,1647
556,1355
557,1878
557,1677
557,1357
558,1574
558,567
559,1804
559,1710
559,1611
559,1520
559,1219
559,1060
559,1012
559,596
560,1897
560,1849
560,1464
560,1309
560,1132
560,563
561,1740
561,1709
561,1688
561,1515
561,1128
561,1066
563,1871
563,1853
563,1804
563,1790
563,1724
563,1618
563,1593
563,1573
563,1514
563,1482
563,1433
563,1428
563,1261
563,1237
563,1001
563,961
563,960
565,1770
565,609
566,1898
566,1857
566,1832
566,1823
566,1796
566,1697
566,1524
566,1483
566,1481
566,1446
566,1436
566,1427
566,1329
566,1211
566,1113
566,1095
566,1028
566,1017
566,957
566,912
566,679
566,618
567,3687
567,3449
567,1602
567,1399
567,1277
567,641
567,614
569,1661
570,1436
570,1018
580,1803
580,1800
580,1793
580,1712
580,1688
580,1687
580,1671
580,1620
580,1611
580,1502
580,1497
580,1487
580,1454
580,1424
580,1400
580,1365
580,1233
580,1079
580,1059
580,951
580,922
580,907
580,897
584,1473
584,664
584,619
584,614
584,605
587,1882
590,660
591,1821
591,1812
591,1801
591,1767
591,1732
591,1609
591,1488
591,1464
591,1376
591,1217
591,1190
592,1876
592,1661
593,1374
596,1883
596,1879
596,1843
596,1800
596,1783
596,1732
596,1537
596,1447
596,1436
596,1435
596,1415
596,1312
596,1294
596,1018
596,984
596,967
596,924
596,631
598,622
601,1653
601,1358
601,1352
601,1215
601,1121
601,603
604,1782
604,1531
604,1320
605,1402
606,1906
606,1891
606,1868
606,1841
606,1820
606,1728
606,1723
606,1472
606,1446
606,1317
606,1309
606,1299
606,1281
606,1227
606,1083
606,1079
606,1069
606,1051
606,942
606,896
609,1740
609,1673
609,645
610,1487
610,671
612,620
614,1591
614,1514
614,1153
614,1128
614,1066
614,634
618,1475
618,664
620,1166
621,653
629,1899
629,1848
629,1735
629,1598
629,1553
629,1503
629,1317
629,1312
629,1289
629,1201
629,930
629,896
630,667
632,681
634,1338
634,683
637,1819
637,1741
637,1664
637,1644
637,1425
637,1422
637,1351
637,1259
637,1123
637,1122
637,1021
637,942
637,925
637,924
637,671
639,1813
639,1006
641,1894
641,1879
641,1871
641,1867
641,1833
641,1718
641,1591
641,1589
641,1584
641,1522
641,1518
641,1464
641,1401
641,1315
641,1304
641,1291
641,1220
641,1205
641,1192
641,1184
641,1171
641,1159
641,1129
641,1125
641,1115
645,1885
645,1687
645,1366
645,1148
646,1473
647,948
649,1825
649,1687
649,1488
651,1841
651,1804
651,1780
651,1667
651,1660
651,1580
651,1515
651,1375
651,1351
651,1237
651,1234
651,1172
651,1026
651,941
653,1606
653,1406
653,1067
654,676
656,1882
656,1313
666,667
669,1742
669,1170
669,984
671,1473
671,1436
676,1473
683,1695
683,1475
683,1210
683,1122
684,1347
686,893
687,773
688,842
688,728
688,706
689,736
690,829
690,768
690,740
690,722
691,816
693,763
694,796
694,762
695,848
695,773
695,753
695,721
696,781
696,746
697,838
697,797
698,824
698,780
701,844
701,814
701,799
701,772
701,730
701,723
701,709
703,887
703,731
704,830
705,848
706,772
708,809
709,744
711,856
712,771
713,797
713,779
716,794
716,742
718,826
718,737
719,776
720,854
721,820
722,786
723,806
725,733
726,817
726,763
727,827
727,814
727,806
727,762
730,856
730,800
731,770
732,828
732,734
734,850
736,741
737,756
738,830
738,766
739,825
739,821
739,752
740,803
740,781
741,845
741,840
741,787
745,766
746,851
746,824
748,827
748,755
751,845
751,820
753,884
754,833
754,827
754,809
757,759
758,786
759,844
761,784
763,861
763,772
764,853
765,815
766,785
768,794
771,829
772,893
772,849
772,797
772,779
773,809
778,805
781,797
782,842
792,834
795,799
797,848
797,814
798,848
803,805
805,806
809,820
812,851
816,819
817,849
817,838
817,834
820,890
826,851
846,853
849,853
857,3785
857,3518
862,3929
862,3707
862,3448
896,1782
896,1594
896,1542
896,1364
896,1093
897,1794
897,1698
897,1662
897,1642
897,1619
897,1605
897,1584
897,1539
897,1499
897,1484
897,1380
897,1330
897,1245
897,1227
897,1193
897,1182
897,1135
897,1106
897,1054
897,1006
897,984
898,1858
898,1836
898,1712
898,1634
898,1495
898,1455
898,1358
898,1218
898,1120
898,1059
898,1051
898,988
898,915
898,903
899,1585
899,1398
899,1049
900,1803
900,1719
900,1475
900,1415
900,1284
900,1131
900,950
901,1286
901,1014
902,1815
902,1790
902,1762
902,1647
902,1599
902,1336
902,1221
902,1065
902,927
903,1898
903,1802
903,1609
903,1487
903,1310
903,1235
903,1000
905,1752
905,1671
905,1659
905,1643
905,1637
905,1551
905,1490
905,1480
905,1356
905,1343
905,1271
905,1266
905,1183
905,1063
905,1020
906,1902
906,1879
906,1797
906,1761
906,1331
906,1300
906,1288
906,1274
906,1173
906,1170
906,1148
907,1860
907,1772
907,1707
907,1702
907,1689
907,1679
907,1666
907,1654
907,1643
907,1514
907,1447
907,1437
907,1397
907,1335
907,1238
907,1180
907,1156
907,1141
907,1077
907,976
908,1619
908,1532
908,1487
908,1198
908,1191
908,1182
908,1126
908,1106
908,996
908,934
909,1218
909,1054
909,993
909,947
912,1888
912,1879
912,1805
912,1786
912,1753
912,1662
912,1569
912,1540
912,1497
912,1484
912,1458
912,1429
912,1374
912,1017
913,1901
913,1829
913,1796
913,1768
913,1764
913,1761
913,1721
913,1714
913,1419
913,1402
913,1223
913,1199
913,1088
913,1067
913,999
913,992
913,944
913,933
914,3432
914,1911
914,1840
914,1773
914,1772
914,1729
914,1717
914,1637
914,1578
914,1320
914,1229
914,1227
914,1221
914,1047
915,1878
915,1872
915,1819
915,1649
915,1621
915,1592
915,1526
915,1504
915,1484
915,1397
915,1327
915,1231
915,964
915,949
916,1963
916,1903
916,1848
916,1845
916,1818
916,1811
916,1790
916,1710
916,1505
916,1500
916,1420
916,1337
916,1321
916,1234
916,1185
916,1100
916,1091
916,1007
916,997
917,1910
917,1903
917,1870
917,1722
917,1714
917,1675
917,1619
917,1589
917,1578
917,1545
917,1537
917,1399
917,1385
917,1339
917,1310
917,1201
917,1195
917,1100
917,1075
917,1028
917,1003
919,1809
919,1752
919,1741
919,1704
919,1612
919,1554
919,1472
919,1431
919,1361
919,1259
919,1044
919,1040
920,1718
920,1623
920,1559
920,1554
920,1423
920,1390
920,1367
920,1343
920,1341
920,1338
920,1289
920,1192
920,1006
921,1818
921,1816
921,1800
921,1740
921,1680
921,1665
921,1660
921,1547
921,1258
921,1221
921,1196
921,1183
921,1148
921,1040
921,1036
921,1004
921,999
922,1865
922,1851
922,1821
922,1774
922,1715
922,1646
922,1534
922,1526
922,1485
922,1471
922,1345
922,1322
922,1184
922,1182
922,1133
922,994
922,978
923,1804
923,1795
923,1746
923,1652
923,1556
923,1539
923,1470
923,1110
923,982
923,952
923,932
924,1850
924,1810
924,1789
924,1677
924,1634
924,1550
924,1540
924,1533
924,1480
924,1475
924,1474
924,1470
924,1449
924,1441
924,1425
924,1286
924,1211
924,1134
924,1004
925,1845
925,1789
925,1573
925,1567
925,1550
925,1482
925,1055
925,968
926,1902
926,1894
926,1730
926,1711
926,1670
926,1532
926,1456
926,1418
926,1344
926,1171
926,1084
926,1032
926,1024
926,991
927,1909
927,1902
927,1894
927,1893
927,1781
927,1571
927,1544
927,1523
927,1187
927,1112
927,1098
927,981
927,963
928,1687
929,1087
930,1853
930,1820
930,1736
930,1596
930,1550
930,1336
930,1241
930,1231
930,1124
931,1288
931,1114
931,978
931,969
931,962
932,2138
932,1882
932,1823
932,1751
932,1538
932,1455
932,1422
932,1355
932,1323
932,1271
932,1262
932,1250
932,1234
932,1110
932,1104
933,1873
933,1709
933,1673
933,1653
933,1600
933,1496
933,1416
933,1405
933,1393
933,1391
933,1379
933,1230
933,1159
933,1158
933,1148
933,1004
933,969
933,957
934,1849
934,1673
934,1672
934,1649
934,1447
934,1280
934,1256
934,1168
934,1077
934,1004
934,982
934,964
934,935
935,1795
935,1793
935,1743
935,1435
935,1399
935,1304
935,1004
936,1885
936,1846
936,1753
936,1620
936,1600
936,1526
936,1422
936,1400
936,1338
936,1313
936,1302
936,1110
936,982
936,966
937,1668
937,1377
937,1341
937,1330
937,1286
938,1897
938,1793
938,1275
938,1259
938,982
939,1882
939,1876
939,1786
939,1743
939,1702
939,1696
939,1406
939,1349
939,960
940,1889
940,1876
940,1709
940,1067
941,1906
941,1903
941,1810
941,1807
941,1663
941,1634
941,1612
941,1422
941,1172
942,1763
942,1686
942,1681
942,1672
942,1584
942,1320
942,1131
942,1121
942,1044
942,977
943,1765
943,1685
943,1554
943,1532
943,1444
943,1351
943,1319
943,1122
943,967
944,1871
944,1667
944,1351
944,1344
944,1204
944,970
945,1820
945,1764
945,1247
946,1821
946,1766
946,1701
946,1609
946,1535
946,1348
946,1210
946,974
947,1783
947,1763
947,1685
947,1620
947,1600
947,1401
947,1339
947,1279
947,1173
947,1131
947,1095
947,1062
948,1845
948,1821
948,1812
948,1782
948,1771
948,1770
948,1741
948,1662
948,1623
948,1608
948,1602
948,1597
948,1590
948,1525
948,1483
948,1447
948,1412
948,1387
948,1170
948,1108
948,1056
948,1018
948,1003
948,981
949,1782
949,1768
949,1660
949,1453
949,1347
949,1209
950,1817
950,1746
950,1720
950,1670
950,1547
950,1529
950,1396
950,1393
950,1278
950,1163
950,1047
950,991
951,1817
951,1811
951,1605
951,1491
951,1410
951,1143
952,1884
952,1877
952,1805
952,1779
952,1763
952,1665
952,1424
952,1416
952,1205
952,1101
952,1095
952,1085
952,1040
952,1013
952,986
952,977
953,1900
953,1886
953,1881
953,1825
953,1805
953,1750
953,1718
953,1651
953,1632
953,1606
953,1351
953,1320
953,1277
953,1184
953,1101
953,1088
953,1079
953,1050
953,1039
953,1021
954,1481
954,1316
954,1269
954,1175
954,988
955,1360
956,1892
956,1012
957,1890
957,1853
957,1396
957,1095
957,1049
957,1048
958,1596
959,1902
959,1878
959,1835
959,1717
959,1678
959,1672
959,1671
959,1594
959,1580
959,1569
959,1453
959,1451
959,1434
959,1416
959,1305
959,1273
959,1230
959,1220
959,1214
959,1149
959,1024
959,969
960,1818
960,1720
960,1660
960,1655
960,1644
960,1623
960,1538
960,1521
960,1470
960,1444
960,1439
960,1427
960,1263
960,1164
960,1124
960,1092
960,1025
960,999
960,993
961,1811
961,1564
961,1519
961,1501
961,1325
961,1285
961,1132
961,1059
962,1871
962,1794
962,1773
962,1739
962,1583
962,1576
962,1518
962,1428
962,1415
962,1408
962,1358
962,1180
962,1175
962,1172
962,1093
962,1075
962,1022
962,1013
963,1662
963,1128
